1,5,41,4,5,1,41,0,1,0,1,8,5,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,10,0,10,0,0,0,1
1,0,0,0,0,0,0,32,0,32,0,0,0,1
1,0,0,0,0,0,0,8,0,8,0,0,0,1
1,0,0,0,0,0,0,20,0,20,0,0,0,1
1,0,0,0,0,0,0,8,0,8,0,0,0,1
1,0,0,0,0,0,0,12,0,12,0,0,0,1
1,0,0,0,0,0,0,7,0,7,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,7,0,7,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,13,0,13,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,8,0,8,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,17,0,17,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,6.5981308411,37.6448598131,1.4112149533,31,47,4028,0,107,0,107,694,1457,0
27,1.625,32.125,1,8,3,257,6,8,6,8,38,24,1
9,1,31,2.4,6,1,155,3,5,3,5,24,6,1
3,1,33.2,2,5,2,166,2,5,2,5,24,10,1
3,0,0,0,0,0,0,4,0,4,0,0,0,1
12,1.1184210526,5.1842105263,1.1842105263,18,76,394,2,76,2,76,126,1368,0
0,0,0,0,0,0,0,39,0,39,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
2,6.3333333333,36.75,1.9166666667,13,1,441,2,12,2,12,71,13,1
3,0,0,0,0,0,0,4,0,4,0,0,0,1
0,1,17,1,4,1,17,1,1,1,1,5,4,1
0,1,1,1,0,1,1,0,1,0,1,1,0,1
0,1,1,3.6891891892,0,74,74,0,74,0,74,74,0,1
0,1,1,3.1,0,20,20,0,20,0,20,20,0,1
0,5.1428571429,54.1428571429,3.4285714286,6,1,379,4,7,4,7,29,6,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,2.2222222222,57.7777777778,2.4444444444,7,1,520,19,9,19,9,75,7,1
1,0,0,0,0,0,0,10,0,10,0,0,0,1
2,3,60.625,2.625,10,1,485,5,8,5,8,50,10,1
2,0,0,0,0,0,0,4,0,4,0,0,0,1
0,5.875,62.75,2.625,13,3,502,5,8,5,8,54,39,0
2,0,0,0,0,0,0,4,0,4,0,0,0,1
0,1,1,1,0,1,1,0,1,0,1,1,0,1
0,8,39.5,2.5,2,1,79,4,2,4,2,9,2,1
0,1,23,1,1,1,23,4,1,4,1,4,1,1
0,1.4166666667,23.8333333333,1.0833333333,9,7,286,3,12,3,12,44,63,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,1,1,2.25,0,4,4,0,4,0,4,4,0,1
0,2,21.6,1,5,3,108,0,5,0,5,18,15,1
0,21.75,112.75,2,5,3,451,0,4,0,4,22,15,1
1,5.8125,23.1875,1.25,12,10,371,0,16,0,16,46,120,1
0,6.88,41.08,1.42,35,45,2054,3,50,3,50,264,1575,0
1,6.6666666667,51.5555555556,1.6666666667,19,12,928,0,18,0,18,96,228,0
9,7.5,38.8409090909,3.6363636364,29,21,1709,23,44,23,44,266,609,0
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,9,0,9,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,10,0,10,0,0,0,1
1,0,0,0,0,0,0,9,0,9,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
6,1,58,2,1,2,174,0,3,0,3,5,2,1
0,6.5714285714,46.7142857143,4.5714285714,13,1,654,2,14,2,14,79,13,0
0,5.3333333333,30.6666666667,1.3333333333,7,1,92,0,3,0,3,12,7,1
137,8.5909090909,40.3636363636,2.7272727273,17,7,888,7,22,7,22,100,119,0
3,1,1,2.1,0,10,10,0,10,0,10,10,0,1
207,6.8108108108,35.1351351351,2.6486486486,17,6,1300,10,37,10,37,160,102,0
8,0,0,0,0,0,0,2075,0,2075,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,8,0,8,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,6,0,6,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,1,105,6,12,1,210,0,2,0,2,21,12,1
0,4.76,17.48,1.32,22,25,437,4,25,4,25,88,550,0
1,5.7058823529,31.2941176471,1.6176470588,13,3,1064,14,34,14,34,167,39,0
1,0,0,0,0,0,0,4,0,4,0,0,0,1
0,1.4545454545,10.1818181818,2.8181818182,10,3,112,1,11,1,11,43,30,1
8,2.5,6.5,1,3,2,13,0,2,0,2,6,6,1
0,3.2857142857,37.4285714286,2.5714285714,8,2,262,1,7,1,7,34,16,1
3,1.4,11.6,1,1,2,58,1,5,1,5,10,2,1
0,6,31.6666666667,3.6666666667,2,1,95,0,3,0,3,7,2,1
1,1.6140350877,17.7192982456,1.3859649123,12,34,1010,0,57,0,57,181,408,0
6,2.75,35.25,2,9,1,282,0,8,0,8,50,9,1
1,0,0,0,0,0,0,8,0,8,0,0,0,1
0,24.3333333333,112.3333333333,2.6666666667,3,2,337,1,3,1,3,7,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.4,176.4,2.2,11,1,882,9,5,9,5,54,11,1
0,1,11.7777777778,1,2,2,106,0,9,0,9,22,4,1
3,1,32.5125,1.1125,25,76,2601,2,80,2,80,447,1900,0
0,6,32.5714285714,1,9,7,228,0,7,0,7,34,63,1
0,1,34.6666666667,1,9,3,104,0,3,0,3,16,27,1
0,1,1,3,0,2,2,0,2,0,2,2,0,1
1,3.875,84.625,2.25,14,7,677,1,8,1,8,37,98,1
0,2.8181818182,22,1,9,11,242,0,11,0,11,32,99,1
0,3,20.3333333333,1,3,3,61,0,3,0,3,11,9,1
2,1,14.0333333333,1.1666666667,16,29,421,0,30,0,30,69,464,0
42,1,37,1,3,1,37,3,1,3,1,5,3,1
9,1,97,6,9,1,194,4,2,4,2,17,9,1
0,9,28,1.1428571429,4,7,196,0,7,0,7,26,28,1
2,1,16.3333333333,2,6,3,49,0,3,0,3,15,18,1
0,16.5,92,1,7,2,184,0,2,0,2,12,14,1
0,1.6666666667,10.6666666667,1,1,3,32,0,3,0,3,4,3,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
1,1,1,2,0,4,4,0,4,0,4,4,0,1
0,3.0192307692,15.1346153846,1.25,12,52,787,0,52,0,52,174,624,0
0,1,21,1,3,1,21,0,1,0,1,4,3,1
0,1,1,1,0,5,5,0,5,0,5,5,0,1
0,1.5,16.5,1,4,4,66,0,4,0,4,8,16,1
0,1,5,2,1,2,10,0,2,0,2,3,2,1
31,0,0,0,0,0,0,3,0,3,0,0,0,1
0,7.2,38.5789473684,1.9157894737,36,95,3665,0,95,0,95,375,3420,0
0,3.5882352941,16.3529411765,1,8,17,278,0,17,0,17,49,136,1
1,1,36.5,2,7,2,146,0,4,0,4,19,14,1
6,1.3333333333,26.9444444444,1.8888888889,17,12,485,0,18,0,18,82,204,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
1,1,53.3333333333,1.3333333333,4,1,160,0,3,0,3,10,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,6,0,6,0,0,0,1
1,1.6,45,2,5,3,225,0,5,0,5,14,15,1
6,1.25,16.3333333333,1.0833333333,8,4,196,0,12,0,12,37,32,1
4,4,168,2.6666666667,11,1,1008,0,6,0,6,29,11,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
3,2.2,28,2,12,3,280,1,10,1,10,47,36,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,9,77,1,3,1,77,0,1,0,1,4,3,1
0,4.9555555556,31.8444444444,1.2888888889,36,29,1433,0,45,0,45,279,1044,0
22,2.3364485981,40.6168224299,2.1495327103,36,48,4346,3,107,3,107,469,1728,0
3,5.6666666667,41.6666666667,4.3333333333,3,1,125,0,3,0,3,10,3,1
0,1.3888888889,17.1666666667,1.0555555556,9,10,309,0,18,0,18,63,90,1
14,8.9375,41.5625,1.5,15,4,665,1,16,1,16,78,60,0
5,0,0,0,0,0,0,8,0,8,0,0,0,1
3,9.75,41.2916666667,2,16,11,991,0,24,0,24,84,176,0
1,0,0,0,0,0,0,11,0,11,0,0,0,1
0,4.1333333333,33,1.5333333333,16,7,495,7,15,7,15,82,112,0
3,0,0,0,0,0,0,2,0,2,0,0,0,1
0,6.5,36.5,2,8,4,146,0,4,0,4,19,32,1
0,5.75,36.4166666667,2.5,26,12,874,0,24,0,24,160,312,0
0,30.7333333333,76.0666666667,2,20,4,1141,0,15,0,15,89,80,0
2,0,0,0,0,0,0,3,0,3,0,0,0,1
0,10.5,48,1.5,6,3,192,0,4,0,4,14,18,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,11,0,11,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,1,45.5,1,0,6,273,1,6,1,6,6,0,1
0,65.5,134.5,1,0,2,269,0,2,0,2,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,2.1666666667,0,6,6,0,6,0,6,6,0,1
69,2.4230769231,15.8076923077,1.1153846154,7,8,411,7,26,7,26,97,56,1
1,3.2352941176,20.9705882353,1.7352941176,22,18,713,6,34,6,34,167,396,0
1,0,0,0,0,0,0,6,0,6,0,0,0,1
1,3,14,4.2,4,3,70,1,5,1,5,20,12,1
6,1.2666666667,15.5,1.5666666667,4,5,465,9,30,9,30,140,20,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
5,2.5,9.5,1.5,3,4,57,1,6,1,6,14,12,1
7,0,0,0,0,0,0,3,0,3,0,0,0,1
0,2,16.5,2.25,3,1,66,1,4,1,4,27,3,1
1,1,5,1,3,2,10,0,2,0,2,5,6,1
5,3.6,26.8666666667,2.8,14,2,403,1,15,1,15,90,28,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
2,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
5,0,0,0,0,0,0,2,0,2,0,0,0,1
6,0,0,0,0,0,0,5,0,5,0,0,0,1
1,9,41.5,1.6666666667,10,2,249,0,6,0,6,78,20,1
1,7.3076923077,43.2307692308,1.9230769231,12,2,562,1,13,1,13,111,24,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,8.6666666667,56.5,2.1666666667,11,2,339,1,6,1,6,71,22,1
9,3.0722891566,13.0963855422,1.6144578313,26,35,1087,1,83,1,83,277,910,0
0,0,0,0,0,0,0,2,0,2,0,0,0,1
3,0,0,0,0,0,0,2,0,2,0,0,0,1
3,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
4,4.6923076923,30.1538461538,2.6153846154,12,4,392,0,13,0,13,98,48,1
2,1,6,1,1,1,6,0,1,0,1,2,1,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,8.5,23,2,3,2,46,0,2,0,2,5,6,1
1,0,0,0,0,0,0,7,0,7,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
3,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4.3125,26.875,1,13,16,430,1,16,1,16,90,208,0
1,4.8387096774,34.5483870968,1.4838709677,24,6,1071,0,31,0,31,197,144,0
24,3.1395348837,19.1395348837,1.1395348837,17,20,823,4,43,4,43,160,340,0
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
2,1.1923076923,4.9230769231,2.2307692308,7,23,128,3,26,3,26,37,161,1
2,0,0,0,0,0,0,13,0,13,0,0,0,1
2,1,31.9166666667,1,19,12,383,2,12,2,12,89,228,1
0,6.4210526316,42.7894736842,1.3684210526,30,12,813,1,19,1,19,156,360,0
9,2,9,4,4,1,9,10,1,10,1,5,4,1
0,2,9,3,4,1,9,0,1,0,1,5,4,1
0,7,43,2,8,1,43,0,1,0,1,10,8,1
0,10.4444444444,60.4444444444,2.5555555556,26,2,544,0,9,0,9,108,52,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,4,21,2,2,1,21,0,1,0,1,3,2,1
10,1.5294117647,27.3529411765,2.4117647059,9,3,465,18,17,18,17,139,27,1
2,1,13,1,2,1,13,0,1,0,1,7,2,1
3,1,39,1,3,1,39,0,1,0,1,13,3,1
4,0,0,0,0,0,0,3,0,3,0,0,0,1
2,1.5714285714,6.5714285714,1.8571428571,4,7,46,3,7,3,7,18,28,1
0,1,4,1,1,1,4,0,1,0,1,2,1,1
0,1,4,3,1,1,4,0,1,0,1,2,1,1
3,2,7,1,1,1,7,0,1,0,1,3,1,1
2,1,45,1,4,1,45,0,1,0,1,7,4,1
0,4,25,4,2,1,25,0,1,0,1,5,2,1
1,5,22,1,2,1,22,0,1,0,1,3,2,1
0,3,22,3,2,1,22,0,1,0,1,3,2,1
0,1,4,1,1,1,4,0,1,0,1,2,1,1
1,1,4,3,1,1,4,0,1,0,1,2,1,1
0,3,21,2,5,1,21,0,1,0,1,12,5,1
0,1,4,1,1,1,4,0,1,0,1,2,1,1
2,1,27,5,4,1,27,0,1,0,1,5,4,1
0,2,9,3,3,1,9,0,1,0,1,4,3,1
0,2,10,4,3,1,10,0,1,0,1,4,3,1
1,1,4,3,1,1,4,0,1,0,1,2,1,1
3,13.5,70.5,2.5,13,1,141,0,2,0,2,30,13,1
1,6,25,3,3,1,25,0,1,0,1,5,3,1
3,1,37,1,6,1,37,0,1,0,1,16,6,1
0,6,20,3,3,1,20,0,1,0,1,7,3,1
2,1,8,3,3,1,8,0,1,0,1,5,3,1
2,2,6,1,1,1,6,0,1,0,1,2,1,1
1,2,6,1,1,1,6,0,1,0,1,2,1,1
0,5,18,4,6,1,18,0,1,0,1,12,6,1
0,5,18,4,6,1,18,0,1,0,1,12,6,1
6,1,14,3.5,6,1,28,0,2,0,2,15,6,1
0,4,12,2,3,1,12,0,1,0,1,5,3,1
0,2,7,1,2,1,7,0,1,0,1,3,2,1
5,1,14,3,3,1,14,0,1,0,1,4,3,1
6,1,25.5,3.5,10,1,51,0,2,0,2,19,10,1
1,1,25,1,2,1,25,0,1,0,1,18,2,1
1,7.0909090909,44.2727272727,3.5454545455,15,1,487,0,11,0,11,101,15,1
0,5,28,3,4,1,28,0,1,0,1,5,4,1
2,2,19,3.5,9,1,38,0,2,0,2,18,9,1
0,5,28,3,3,1,28,0,1,0,1,4,3,1
0,6,29,3,1,1,29,0,1,0,1,3,1,1
0,5,19,2,1,1,19,0,1,0,1,2,1,1
0,5,30,4,3,1,30,0,1,0,1,4,3,1
0,5,30,4,3,1,30,0,1,0,1,4,3,1
3,1,32,3,6,1,32,0,1,0,1,10,6,1
2,8.5,54,4,9,2,108,0,2,0,2,21,18,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
3,3,14,1,0,1,14,0,1,0,1,1,0,1
2,9,50.5,4,8,1,101,0,2,0,2,18,8,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,9.8333333333,51.8333333333,3.8333333333,14,1,311,0,6,0,6,65,14,1
1,0,0,0,0,0,0,6,0,6,0,0,0,1
4,11,47,3,0,1,47,0,1,0,1,1,0,1
0,3,13,4,3,1,13,0,1,0,1,5,3,1
0,11.6666666667,59.3333333333,5,12,3,178,0,3,0,3,29,36,1
1,0,0,0,0,0,0,8,0,8,0,0,0,1
7,4,17,1,1,1,17,0,1,0,1,2,1,1
5,2,16,2,3,1,32,0,2,0,2,14,3,1
3,3,17,4,3,1,17,0,1,0,1,7,3,1
2,7,36,1,3,1,36,0,1,0,1,10,3,1
1,5.2,31.6,3.6,14,1,158,1,5,1,5,37,14,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,4,21,1,2,1,21,0,1,0,1,7,2,1
5,5,24,3,3,1,24,0,1,0,1,10,3,1
4,7,32,2,2,1,32,0,1,0,1,8,2,1
1,12,66.5,5,13,2,133,0,2,0,2,20,26,1
4,0,0,0,0,0,0,4,0,4,0,0,0,1
3,8,54,4,8,1,54,0,1,0,1,17,8,1
4,1,12,1,2,1,12,0,1,0,1,11,2,1
0,1,4,1,1,1,4,0,1,0,1,2,1,1
2,1,19.5,2.5,6,1,39,0,2,0,2,15,6,1
0,2,12,1,3,1,12,0,1,0,1,4,3,1
1,1,10,1,0,1,10,0,1,0,1,1,0,1
4,1,9,1,2,1,9,0,1,0,1,5,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,3.0638297872,20.5106382979,2.2127659574,32,26,964,6,47,6,47,332,832,0
11,0,0,0,0,0,0,4,0,4,0,0,0,1
12,0,0,0,0,0,0,6,0,6,0,0,0,1
11,0,0,0,0,0,0,7,0,7,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
11,0,0,0,0,0,0,7,0,7,0,0,0,1
0,1,1,4.5,0,2,2,2,2,2,2,2,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,7,0,7,0,0,0,1
4,5.5,26,3.5,4,2,52,11,2,11,2,6,8,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
16,1,1.6666666667,1.8333333333,0,6,10,1,6,1,6,6,0,1
0,7.8571428571,52,3.1428571429,9,5,364,3,7,3,7,58,45,1
1,0,0,0,0,0,0,7,0,7,0,0,0,1
1,1.6666666667,18.6666666667,3.1666666667,6,6,112,3,6,3,6,18,36,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,4.5,41.5,0.5,1,1,83,2,2,2,2,8,1,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
26,1,1,2.25,0,12,12,0,12,0,12,12,0,1
0,15.5,77.5,6.5,5,1,155,1,2,1,2,8,5,1
0,9,55.5,4.5,3,1,111,4,2,4,2,9,3,1
0,9,55,4.5,3,1,110,3,2,3,2,8,3,1
0,17.3333333333,70.3333333333,4.3333333333,3,1,211,0,3,0,3,11,3,1
6,1.25,49.9,3.95,19,8,998,0,20,0,20,89,152,1
9,1.5454545455,6.6363636364,2.3181818182,5,22,146,3,22,3,22,30,110,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,2,11.5,1,1,4,46,1,4,1,4,9,4,1
4,1,132,7,2,1,132,1,1,1,1,4,2,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
1,1,86,3,0,1,86,2,1,2,1,3,0,1
4,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,71,0,71,0,0,0,1
2,1.76,27.08,1.72,31,17,677,0,25,0,25,109,527,0
1,3.9090909091,43.4090909091,1.3181818182,50,19,955,0,22,0,22,191,950,0
1,1,16.2,2.4,5,5,81,4,5,4,5,19,25,1
3,6.8,46.9,3.95,20,17,938,2,20,2,20,92,340,0
2,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
4,0,0,0,0,0,0,5,0,5,0,0,0,1
8,5,31.5,2.5,10,1,189,1,6,1,6,23,10,1
9,2.6071428571,11.8214285714,1.5,23,46,662,8,56,8,56,248,1058,0
2,0,0,0,0,0,0,5,0,5,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
2,0,0,0,0,0,0,11,0,11,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,3,23.8571428571,2.1428571429,7,7,167,0,7,0,7,15,49,1
1,6.5,35.5,3,3,2,71,0,2,0,2,6,6,1
0,1,11,3,2,1,11,0,1,0,1,3,2,1
25,1,31.679245283,2.3773584906,38,40,1679,1,53,1,53,189,1520,0
13,0,0,0,0,0,0,1,0,1,0,0,0,1
5,0,0,0,0,0,0,1,0,1,0,0,0,1
4,0,0,0,0,0,0,9,0,9,0,0,0,1
8,0,0,0,0,0,0,11,0,11,0,0,0,1
10,0,0,0,0,0,0,3,0,3,0,0,0,1
11,0,0,0,0,0,0,25,0,25,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1,5.875,1.25,2,6,47,0,8,0,8,18,12,1
10,1,1,2.4,0,5,5,1,5,1,5,5,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,1,21.375,2,7,7,171,0,8,0,8,17,49,1
5,6.6896551724,38.5517241379,2.2413793103,34,4,1118,7,29,7,29,154,136,0
1,0,0,0,0,0,0,10,0,10,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,1,0,1,0,0,0,1
2,0,0,0,0,0,0,5,0,5,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
2,0,0,0,0,0,0,5,0,5,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
2,0,0,0,0,0,0,1,0,1,0,0,0,1
32,1.7021276596,20.8936170213,1.2340425532,28,12,982,2,47,2,47,210,336,0
8,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,25,0,25,0,0,0,1
1,0,0,0,0,0,0,17,0,17,0,0,0,1
6,0,0,0,0,0,0,3,0,3,0,0,0,1
26,0,0,0,0,0,0,38,0,38,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
5,12,63.75,4.375,7,3,1020,0,16,0,16,56,21,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
71,30.5,149.5,3.25,6,1,598,0,4,0,4,19,6,1
0,11.5,62.75,3.25,10,4,251,0,4,0,4,18,40,1
0,3.5416666667,24.9583333333,2.7916666667,20,21,599,5,24,5,24,114,420,0
2,0,0,0,0,0,0,5,0,5,0,0,0,1
2,0,0,0,0,0,0,4,0,4,0,0,0,1
