1,5,41,4,5,1,41,0,1,0,1,8,5,1
0,1,13.3333333333,2.6666666667,4,3,40,0,3,0,3,12,12,1
0,2.125,11.125,2.75,7,8,89,0,8,0,8,26,56,1
3,0,0,0,0,0,0,6,0,6,0,0,0,1
6,0,0,0,0,0,0,3,0,3,0,0,0,1
16,1,23.6315789474,2.1052631579,15,10,449,0,19,0,19,89,150,1
3,0,0,0,0,0,0,8,0,8,0,0,0,1
10,0,0,0,0,0,0,2,0,2,0,0,0,1
7,0,0,0,0,0,0,3,0,3,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
10,0,0,0,0,0,0,8,0,8,0,0,0,1
2,0,0,0,0,0,0,1,0,1,0,0,0,1
1,1,1,2.6666666667,0,3,3,2,3,2,3,3,0,1
0,2.6666666667,13.3333333333,2.6666666667,4,3,40,0,3,0,3,12,12,1
3,0,0,0,0,0,0,4,0,4,0,0,0,1
1,1,47.5,3,18,8,380,2,8,2,8,44,144,1
2,4.7142857143,33.1428571429,4.4285714286,16,14,464,1,14,1,14,149,224,0
4,0,0,0,0,0,0,22,0,22,0,0,0,1
0,0,0,0,0,0,0,9,0,9,0,0,0,1
0,0,0,0,0,0,0,8,0,8,0,0,0,1
2,0,0,0,0,0,0,7,0,7,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
3,4.3333333333,36.3333333333,2,8,3,109,0,3,0,3,14,24,1
1,7.90625,43.8125,3.25,41,26,1402,4,32,4,32,182,1066,0
1,0,0,0,0,0,0,9,0,9,0,0,0,1
10,1,33.1428571429,4.4285714286,15,8,464,1,14,1,14,153,120,0
0,5.9615384615,52.9230769231,3.0769230769,23,14,1376,4,26,4,26,221,322,0
2,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,6.2941176471,39.3529411765,3.7058823529,17,7,669,3,17,3,17,136,119,0
0,1,29,3,2,1,29,0,1,0,1,3,2,1
0,7,27,3,2,1,27,0,1,0,1,3,2,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.5,20.75,3.5,0,2,83,4,4,4,4,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1.25,10.9166666667,3.25,6,7,131,1,12,1,12,33,42,1
3,0,0,0,0,0,0,1,0,1,0,0,0,1
2,0,0,0,0,0,0,4,0,4,0,0,0,1
0,1.9230769231,11.7692307692,3.3076923077,13,7,153,1,13,1,13,58,91,1
2,1,11.3333333333,2.1666666667,0,6,68,3,6,3,6,6,0,1
0,0,0,0,0,0,0,10,0,10,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2.2,13.4,2,9,5,67,5,5,5,5,23,45,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2,3,1,1,1,3,4,1,4,1,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,9,0,9,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,2.3571428571,15.7380952381,1.0714285714,25,42,1322,7,84,7,84,285,1050,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
270,2.8666666667,14.0666666667,1.9333333333,10,13,211,13,15,13,15,38,130,0
0,1,1,1,0,2,2,0,2,0,2,2,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,15.6,78,1.7,34,8,780,12,10,12,10,103,272,0
5,4.3734939759,23.5662650602,2,46,10,1956,21,83,21,83,608,460,0
1,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,18,0,18,0,0,0,1
1,0,0,0,0,0,0,8,0,8,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,16,0,16,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,80.75,319.5,2,6,2,1278,17,4,17,4,19,12,1
1,0,0,0,0,0,0,10,0,10,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1.5,0,2,2,1,2,1,2,2,0,1
1,1,8,0,0,1,8,0,1,0,1,1,0,1
1,1,8,0,0,1,8,0,1,0,1,1,0,1
1,1,8,0,0,1,8,0,1,0,1,1,0,1
1,1,8,0,0,1,8,0,1,0,1,1,0,1
1,1,8,0,0,1,8,0,1,0,1,1,0,1
1,1,8,0,0,1,8,0,1,0,1,1,0,1
0,1,1,5,0,1,1,0,1,0,1,1,0,1
5,2.9642857143,32.6071428571,2.1071428571,17,18,913,5,28,5,28,113,306,0
2,0,0,0,0,0,0,3,0,3,0,0,0,1
1,4.4615384615,29.5641025641,2.358974359,26,15,1153,5,39,5,39,244,390,0
1,0,0,0,0,0,0,7,0,7,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
3,0,0,0,0,0,0,14,0,14,0,0,0,1
2,0,0,0,0,0,0,8,0,8,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,6,0,6,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
11,1,36.5,4.5,15,1,73,1,2,1,2,34,15,1
12,0,0,0,0,0,0,16,0,16,0,0,0,1
0,2,14.3333333333,1.6666666667,3,3,86,0,6,0,6,31,9,1
3,0,0,0,0,0,0,4,0,4,0,0,0,1
0,4,17,2,0,1,17,0,1,0,1,1,0,1
4,4.2941176471,24,1.1176470588,24,1,408,2,17,2,17,154,24,1
7,0,0,0,0,0,0,13,0,13,0,0,0,1
9,2.5,14.5,2,4,1,29,1,2,1,2,11,4,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
6,1,4,0.5,1,2,8,0,2,0,2,3,2,1
6,8.2307692308,49.7307692308,2.0769230769,32,6,1293,8,26,8,26,289,192,0
4,0,0,0,0,0,0,3,0,3,0,0,0,1
5,0,0,0,0,0,0,12,0,12,0,0,0,1
13,0,0,0,0,0,0,35,0,35,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,2.375,26.375,1.125,13,1,211,1,8,1,8,47,13,1
5,6.4666666667,30.5333333333,1.5333333333,28,1,458,3,15,3,15,113,28,0
2,0,0,0,0,0,0,8,0,8,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
5,0,0,0,0,0,0,7,0,7,0,0,0,1
4,1,142.6666666667,1,18,2,428,2,3,2,3,47,36,1
3,10.1818181818,73.5454545455,1.4545454545,31,9,809,3,11,3,11,82,279,0
6,2.7058823529,13.1764705882,1.4117647059,17,10,224,1,17,1,17,58,170,1
1,1,1,1,0,1,1,0,1,0,1,1,0,1
7,4.9444444444,25.5555555556,1.2222222222,19,3,460,6,18,6,18,140,57,1
5,3,26.4,0.9,12,10,264,1,10,1,10,99,120,1
8,1,21.3846153846,2.0769230769,9,8,278,2,13,2,13,69,72,1
4,0,0,0,0,0,0,19,0,19,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
3,0,0,0,0,0,0,18,0,18,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
2,1,15.3333333333,1,1,1,46,1,3,1,3,7,1,1
4,2.2,20,0.4,6,1,100,2,5,2,5,18,6,1
3,5.5,30.25,2.1666666667,16,2,363,1,12,1,12,76,32,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
2,1,56.875,2.125,13,7,455,4,8,4,8,58,91,0
0,0,0,0,0,0,0,9,0,9,0,0,0,1
4,2.6666666667,28.6666666667,1,12,5,258,2,9,2,9,63,60,1
0,3,19,3,1,1,19,0,1,0,1,2,1,1
0,1.6,12.4,1.6,6,5,62,0,5,0,5,13,30,1
0,2.1666666667,10.6666666667,1,4,2,64,4,6,4,6,25,8,1
2,1,8.5,1.25,0,4,34,1,4,1,4,4,0,1
0,2,11.5,1.25,1,2,46,1,4,1,4,10,2,1
5,15,82.5,0.75,15,3,330,1,4,1,4,56,45,1
10,1.6666666667,13.3333333333,0.6666666667,9,2,40,1,3,1,3,19,18,1
15,0,0,0,0,0,0,20,0,20,0,0,0,1
4,1.5714285714,6.5714285714,1.8571428571,6,1,46,5,7,5,7,27,6,1
2,1,86,3,0,1,86,2,1,2,1,3,0,1
0,5,31.2,1.88,13,6,780,17,25,17,25,124,78,0
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
0,3.6785714286,22.9642857143,1.7142857143,30,10,643,8,28,8,28,160,300,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,7,0,7,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,10,0,10,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,2.4466019417,18.9902912621,1.4854368932,23,3,1956,18,103,18,103,634,69,0
1,0,0,0,0,0,0,6,0,6,0,0,0,1
1,0,0,0,0,0,0,10,0,10,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,37,0,37,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,7,0,7,0,0,0,1
0,4.75,45,2.5,6,3,180,1,4,1,4,21,18,1
6,1.71875,9.59375,1.875,17,28,307,2,32,2,32,95,476,1
1,0,0,0,0,0,0,23,0,23,0,0,0,1
0,1.4285714286,9.5714285714,1.1428571429,4,7,67,0,7,0,7,14,28,1
1,2.9,21.05,1.3,19,12,421,3,20,3,20,72,228,1
0,0,0,0,0,0,0,6,0,6,0,0,0,1
0,2.5,20.25,1.125,16,11,324,2,16,2,16,58,176,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
0,1,11.6666666667,1,2,3,35,0,3,0,3,9,6,1
0,2.8333333333,17.9166666667,1.3333333333,15,10,215,3,12,3,12,46,150,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
8,1,28.6,1.4,0,5,143,0,5,0,5,5,0,1
4,0,0,0,0,0,0,4,0,4,0,0,0,1
3,0,0,0,0,0,0,6,0,6,0,0,0,1
0,4.8,28.6,1.4,6,5,143,0,5,0,5,40,30,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,1,1,0,1,0,1,1,0,1
2,1,1,1.5,0,2,2,0,2,0,2,2,0,1
0,2,19,2.5,1,1,38,0,2,0,2,4,1,1
9,2.9487179487,34.6666666667,2.0769230769,18,6,1352,2,39,2,39,150,108,0
2,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,8,0,8,0,0,0,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
3,1,1,2,0,13,13,0,13,0,13,13,0,1
0,0,0,0,0,0,0,7,0,7,0,0,0,1
0,0,0,0,0,0,0,8,0,8,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,7,0,7,0,0,0,1
0,2,10,3.5,0,1,20,0,2,0,2,3,0,1
0,1,4,2,2,1,4,0,1,0,1,3,2,1
0,20.5,69,3,1,1,138,0,2,0,2,6,1,1
2,6.0869565217,28.9565217391,3.4347826087,13,5,666,0,23,0,23,97,65,1
2,0,0,0,0,0,0,11,0,11,0,0,0,1
3,1,13,1,4,3,39,1,3,1,3,12,12,1
3,0,0,0,0,0,0,4,0,4,0,0,0,1
4,6.6666666667,40,3,1,3,120,0,3,0,3,4,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12.5,61.5,0.5,8,2,123,0,2,0,2,16,16,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,4,1,0,1,4,0,1,0,1,1,0,1
0,1,114,3,2,1,114,0,1,0,1,3,2,1
0,2,13,1,5,3,39,1,3,1,3,12,15,1
2,0,0,0,0,0,0,8,0,8,0,0,0,1
0,1,28.6,1.4,6,5,143,0,5,0,5,40,30,1
3,5.8,53,1.8,13,1,265,1,5,1,5,39,13,1
4,1.25,15.8333333333,2.9166666667,12,2,190,12,12,12,12,56,24,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4,41,4,1,1,41,0,1,0,1,2,1,1
0,23,114,3,2,1,114,0,1,0,1,3,2,1
5,1,20,2.3333333333,1,1,60,0,3,0,3,7,1,1
15,3.6,24.4,1.8,4,3,122,0,5,0,5,14,12,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
0,1,13,1,0,1,13,0,1,0,1,1,0,1
3,1,23.6666666667,1.6666666667,3,3,71,2,3,2,3,8,9,1
0,3,20,2.3333333333,2,3,60,0,3,0,3,7,6,1
92,1.6153846154,96.5384615385,1.5384615385,42,28,5020,19,52,19,52,262,1176,0
1,0,0,0,0,0,0,5,0,5,0,0,0,1
10,0,0,0,0,0,0,4,0,4,0,0,0,1
14,0,0,0,0,0,0,7,0,7,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
20,0,0,0,0,0,0,4,0,4,0,0,0,1
2,0,0,0,0,0,0,5,0,5,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,4,0,4,0,0,0,1
55,0,0,0,0,0,0,49,0,49,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
3,0,0,0,0,0,0,14,0,14,0,0,0,1
5,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
20,3.1272727273,28.7090909091,1.9454545455,20,20,1579,2,55,2,55,301,400,0
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,25,0,25,0,0,0,1
1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,6,0,6,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,7,0,7,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
169,4.4573170732,23.9207317073,3.2256097561,51,78,3923,9,164,9,164,771,3978,0
2,0,0,0,0,0,0,5,0,5,0,0,0,1
16,0,0,0,0,0,0,9,0,9,0,0,0,1
7,0,0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4.6507936508,28.1587301587,1.2380952381,44,49,1774,2,63,2,63,414,2156,0
6,2.4090909091,17.9090909091,2.3181818182,30,5,394,3,22,3,22,179,150,0
1,0,0,0,0,0,0,4,0,4,0,0,0,1
33,16.7384615385,55.4807692308,2.1038461538,70,87,14425,5,260,5,260,2376,6090,0
0,0,0,0,0,0,0,9,0,9,0,0,0,1
6,0,0,0,0,0,0,3,0,3,0,0,0,1
7,0,0,0,0,0,0,9,0,9,0,0,0,1
2,0,0,0,0,0,0,6,0,6,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
9,0,0,0,0,0,0,10,0,10,0,0,0,1
4,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,4,0,4,0,0,0,1
4,0,0,0,0,0,0,8,0,8,0,0,0,1
3,0,0,0,0,0,0,7,0,7,0,0,0,1
0,0,0,0,0,0,0,7,0,7,0,0,0,1
7,0,0,0,0,0,0,3,0,3,0,0,0,1
12,0,0,0,0,0,0,34,0,34,0,0,0,1
6,0,0,0,0,0,0,10,0,10,0,0,0,1
16,0,0,0,0,0,0,11,0,11,0,0,0,1
0,0,0,0,0,0,0,8,0,8,0,0,0,1
3,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
3,0,0,0,0,0,0,5,0,5,0,0,0,1
8,0,0,0,0,0,0,15,0,15,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,3.65,23.75,2.4,17,8,475,0,20,0,20,110,136,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,1,8,1,5,1,8,0,1,0,1,6,5,1
0,1,7.75,1.75,2,4,31,0,4,0,4,19,8,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,2.8823529412,19.3529411765,2.1470588235,26,2,658,6,34,6,34,181,52,0
6,4.5046728972,24.8598130841,2.261682243,52,74,2660,3,107,3,107,451,3848,0
1,0,0,0,0,0,0,11,0,11,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
3,0,0,0,0,0,0,1,0,1,0,0,0,1
59,1.2,32.6444444444,2.1111111111,43,19,1469,4,45,4,45,248,817,0
2,0,0,0,0,0,0,3,0,3,0,0,0,1
12,2.1538461538,16.5384615385,1.3076923077,9,1,215,2,13,2,13,54,9,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
3,0,0,0,0,0,0,26,0,26,0,0,0,1
2,1,9.6666666667,1,0,3,29,0,3,0,3,3,0,1
4,7,35.652173913,1.0869565217,8,5,820,1,23,1,23,114,40,1
1,0,0,0,0,0,0,6,0,6,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,12,0,12,0,0,0,1
6,2.72,29.32,1.64,34,3,733,7,25,7,25,222,102,0
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,9,0,9,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,51,0,51,0,0,0,1
1,0,0,0,0,0,0,58,0,58,0,0,0,1
0,0,0,0,0,0,0,13,0,13,0,0,0,1
0,0,0,0,0,0,0,18,0,18,0,0,0,1
6,1,1,1,0,1,1,4,1,4,1,1,0,1
139,1.3962264151,26.641509434,3.358490566,11,26,1412,1,53,1,53,308,286,0
4,0,0,0,0,0,0,9,0,9,0,0,0,1
18,0,0,0,0,0,0,12,0,12,0,0,0,1
9,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
7,9.6666666667,38.8333333333,1.6666666667,12,2,233,1,6,1,6,49,24,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
2,13.5,56.5,1,6,1,113,0,2,0,2,13,6,1
28,2.7878787879,15.8181818182,2.0909090909,17,22,522,1,33,1,33,128,374,0
2,1,1,1,0,1,1,14,1,14,1,1,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,1.9090909091,403.1818181818,1.6363636364,9,5,4435,1,11,1,11,37,45,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,3.3636363636,19.7272727273,2.7727272727,17,12,434,10,22,10,22,138,204,0
2,0,0,0,0,0,0,3,0,3,0,0,0,1
4,2.25,11.5,1.5,4,2,46,2,4,2,4,13,8,1
5,0,0,0,0,0,0,7,0,7,0,0,0,1
13,0,0,0,0,0,0,3,0,3,0,0,0,1
3,0,0,0,0,0,0,7,0,7,0,0,0,1
13,3.2413793103,266.5517241379,1.8965517241,31,6,7730,1,29,1,29,204,186,0
0,0,0,0,0,0,0,19,0,19,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,1.1,14.85,1.8,14,7,297,2,20,2,20,100,98,1
4,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,8,0,8,0,0,0,1
25,1,12.9444444444,2.1111111111,5,15,233,0,18,0,18,76,75,1
5,0,0,0,0,0,0,3,0,3,0,0,0,1
4,0,0,0,0,0,0,7,0,7,0,0,0,1
0,3,14.5,1,5,4,58,1,4,1,4,11,20,1
2,0,0,0,0,0,0,24,0,24,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
6,1,6.7619047619,2.2380952381,5,10,142,6,21,6,21,57,50,1
1,0,0,0,0,0,0,9,0,9,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,4.5869565217,31.7826086957,2.9782608696,23,15,1462,1,46,1,46,341,345,0
25,0,0,0,0,0,0,26,0,26,0,0,0,1
30,1,20,1.6,21,4,200,0,10,0,10,54,84,1
48,1.9259259259,11.2222222222,1.3703703704,15,18,303,1,27,1,27,71,270,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,4,0,4,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
2,0,0,0,0,0,0,7,0,7,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
13,2.625,23.75,1.34375,20,8,760,0,32,0,32,212,160,0
72,2.5340909091,27.5454545455,2.5681818182,20,39,2424,1,88,1,88,269,780,0
5,1.4,8.3333333333,2.2666666667,3,13,125,0,15,0,15,55,39,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
5,2,45.5,3.5,4,1,91,0,2,0,2,8,4,1
7,1,1,1.375,0,8,8,1,8,1,8,8,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,11,0,11,0,0,0,1
10,1,10.8181818182,1.7272727273,3,10,119,0,11,0,11,36,30,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,1.5,7.8333333333,1.5,2,3,47,0,6,0,6,23,6,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
6,4.3571428571,20.9285714286,1.5714285714,12,3,293,0,14,0,14,73,36,1
3,0,0,0,0,0,0,6,0,6,0,0,0,1
6,0,0,0,0,0,0,6,0,6,0,0,0,1
22,0,0,0,0,0,0,8,0,8,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
6,4.6,36.4,1.4,2,2,182,3,5,3,5,14,4,1
11,14.1379310345,73.7586206897,1.9310344828,9,6,2139,5,29,5,29,176,54,0
0,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,6,0,6,0,0,0,1
0,1.0571428571,8.6,3.4,4,5,301,0,35,0,35,133,20,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,0,0,0,0,0,0,2,0,2,0,0,0,1
36,1.1818181818,17,1.2727272727,6,8,187,0,11,0,11,28,48,1
0,1,2.5,1,1,2,5,0,2,0,2,4,2,1
0,5.25,33.6858974359,3.9743589744,48,156,5255,0,156,0,156,497,7488,0
7,5.4304746045,36.1457119067,1.0657785179,47,2,43411,2,1201,2,1201,4734,94,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1
