0,2.2857142857,18.8571428571,3.1428571429,14,1,132,2,7,2,7,44,14,1
0,7.9090909091,97.2727272727,6.1818181818,42,1,2140,0,22,0,22,341,42,0
1,0,0,0,0,0,0,8,0,8,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
5,4.6666666667,103.3333333333,8,6,2,310,0,3,0,3,27,12,1
3,4.1481481481,57,4.9259259259,34,1,1539,0,27,0,27,394,34,0
3,6.2,95,4.8,12,1,475,0,5,0,5,68,12,1
0,9.4,91.4,6.6,21,1,457,0,5,0,5,60,21,1
2,0,0,0,0,0,0,10,0,10,0,0,0,1
8,7.9615384615,95.4615384615,5.8846153846,31,6,2482,0,26,0,26,380,186,0
1,0,0,0,0,0,0,18,0,18,0,0,0,1
1,0,0,0,0,0,0,10,0,10,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
19,3.652173913,64.6086956522,6.347826087,40,12,1486,0,23,0,23,312,480,0
0,7.4166666667,99.5833333333,7.8333333333,29,2,1195,0,12,0,12,249,58,0
2,4.1666666667,82.3333333333,5,17,2,494,0,6,0,6,112,34,1
4,0,0,0,0,0,0,7,0,7,0,0,0,1
0,3.625,38.5,6,21,4,308,0,8,0,8,107,84,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
43,1.5833333333,36.5555555556,6.2222222222,11,25,1316,0,36,0,36,159,275,0
6,4,45.0416666667,3.75,20,4,1081,0,24,0,24,204,80,0
6,0,0,0,0,0,0,4,0,4,0,0,0,1
14,1,42.5,5.75,11,7,340,0,8,0,8,36,77,0
31,2.25,56.75,6.125,12,5,454,0,8,0,8,53,60,0
4,3,63,5.5,7,1,126,0,2,0,2,19,7,1
0,6,72,5.6666666667,15,1,216,0,3,0,3,35,15,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
3,0,0,0,0,0,0,4,0,4,0,0,0,1
4,1,33,9,4,1,33,0,1,0,1,9,4,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
11,5.375,48,5.75,9,3,384,0,8,0,8,44,27,0
9,2,34.1818181818,3.2727272727,15,4,376,4,11,4,11,113,60,0
8,8.0243902439,107.9268292683,6.512195122,41,1,4425,0,41,0,41,831,41,0
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
8,2.6829268293,49,4.6341463415,34,2,2009,0,41,0,41,361,68,0
2,0,0,0,0,0,0,1,0,1,0,0,0,1
2,0,0,0,0,0,0,4,0,4,0,0,0,1
2,0,0,0,0,0,0,11,0,11,0,0,0,1
19,5.3333333333,68.696969697,6.8787878788,48,29,2267,0,33,0,33,284,1392,0
34,0,0,0,0,0,0,3,0,3,0,0,0,1
2,0,0,0,0,0,0,4,0,4,0,0,0,1
8,0,0,0,0,0,0,3,0,3,0,0,0,1
43,3.6504065041,53.7113821138,6.8617886179,57,56,13213,0,246,0,246,2746,3192,0
2,0,0,0,0,0,0,25,0,25,0,0,0,1
1,0,0,0,0,0,0,20,0,20,0,0,0,1
1,0,0,0,0,0,0,24,0,24,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,7,0,7,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,6,0,6,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
4,0,0,0,0,0,0,4,0,4,0,0,0,1
4,0,0,0,0,0,0,8,0,8,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
6,0,0,0,0,0,0,27,0,27,0,0,0,1
4,0,0,0,0,0,0,2,0,2,0,0,0,1
3,0,0,0,0,0,0,2,0,2,0,0,0,1
0,2.2857142857,37,5.0952380952,12,3,777,0,21,0,21,181,36,0
6,1.1764705882,71.9411764706,8.0588235294,20,13,1223,0,17,0,17,177,260,0
3,0,0,0,0,0,0,8,0,8,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
6,0,0,0,0,0,0,6,0,6,0,0,0,1
0,3.0357142857,43,7.1071428571,24,11,1204,1,28,1,28,238,264,0
4,0,0,0,0,0,0,10,0,10,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,2.3333333333,21,4,8,4,126,0,6,0,6,38,32,1
4,0,0,0,0,0,0,4,0,4,0,0,0,1
0,6.6666666667,67.5833333333,3.5833333333,19,4,811,0,12,0,12,117,76,1
19,1,18.5,5.25,6,4,74,0,4,0,4,18,24,1
18,2.2,43.6333333333,5.7333333333,18,25,1309,1,30,1,30,229,450,0
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,7,0,7,0,0,0,1
0,3.875,31,2.5,11,3,248,0,8,0,8,56,33,1
0,4,37,3.4,10,4,185,0,5,0,5,34,40,1
2,3.625,31.7083333333,4.125,11,2,761,0,24,0,24,123,22,1
1,0,0,0,0,0,0,8,0,8,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
18,2.6511627907,51.511627907,2.488372093,47,63,4430,6,86,6,86,622,2961,0
16,0,0,0,0,0,0,17,0,17,0,0,0,1
2,0,0,0,0,0,0,6,0,6,0,0,0,1
4,0,0,0,0,0,0,16,0,16,0,0,0,1
1,0,0,0,0,0,0,1,0,1,0,0,0,1
11,0,0,0,0,0,0,2,0,2,0,0,0,1
4,0,0,0,0,0,0,3,0,3,0,0,0,1
0,3.7777777778,36.7222222222,2.7777777778,16,7,661,1,18,1,18,122,112,1
1,0,0,0,0,0,0,7,0,7,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,7.4166666667,63.5833333333,4.0833333333,11,8,763,4,12,4,12,49,88,0
0,5.8,57.2,2.6,4,4,286,0,5,0,5,35,16,1
2,0,0,0,0,0,0,6,0,6,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
2,0,0,0,0,0,0,17,0,17,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,4.5,39,3,5,2,78,0,2,0,2,11,10,1
0,7,62,3,5,1,62,0,1,0,1,10,5,1
0,11,96,3,5,1,96,0,1,0,1,13,5,1
0,5.4,54.6,4,15,1,273,0,5,0,5,63,15,1
0,7.6666666667,58.6666666667,2.3333333333,11,1,176,0,3,0,3,32,11,1
0,7.5,68.5,3.5,9,1,137,0,2,0,2,24,9,1
0,7.5,87.5,3.5,13,1,175,0,2,0,2,26,13,1
0,23,186,3,18,1,186,0,1,0,1,34,18,1
3,6.296875,61.484375,2.671875,46,33,3935,5,64,5,64,642,1518,0
1,0,0,0,0,0,0,5,0,5,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
4,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,6,0,6,0,0,0,1
0,2.0784313725,36.0784313725,2.9411764706,17,27,1840,5,51,5,51,298,459,0
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,5,0,5,0,0,0,1
0,8,69,3,5,1,69,0,1,0,1,17,5,1
0,9,88.5,8.75,19,1,354,0,4,0,4,62,19,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,8,76,3,7,1,76,0,1,0,1,13,7,1
0,10,111,3,7,1,111,0,1,0,1,17,7,1
0,11,107,3,9,1,107,0,1,0,1,20,9,1
4,2,33.1666666667,2.5,7,2,199,5,6,5,6,55,14,1
48,2.1489361702,37.2765957447,3.4893617021,46,37,1752,39,47,39,47,286,1702,0
44,0,0,0,0,0,0,79,0,79,0,0,0,1
0,0,0,0,0,0,0,10,0,10,0,0,0,1
3,0,0,0,0,0,0,2,0,2,0,0,0,1
6,0,0,0,0,0,0,3,0,3,0,0,0,1
1,2.8571428571,17.7142857143,2.7142857143,7,7,124,7,7,7,7,36,49,1
0,5,62,3,8,1,62,0,1,0,1,15,8,1
0,1,1,2,0,1,1,0,1,0,1,1,0,1
0,1,1,2,0,1,1,0,1,0,1,1,0,1
0,4.5,62,3,13,1,124,0,2,0,2,34,13,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
6,4.6875,59.5625,3.375,23,4,953,4,16,4,16,140,92,0
0,0,0,0,0,0,0,6,0,6,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,18,143,3,10,1,143,0,1,0,1,31,10,1
0,7,54,3,6,1,54,0,1,0,1,21,6,1
0,7.8,80.2,2.2,16,1,401,0,5,0,5,82,16,1
0,10,85,3,10,1,85,0,1,0,1,27,10,1
1,5.0666666667,53.2,6.5333333333,17,4,798,1,15,1,15,107,68,1
2,0,0,0,0,0,0,12,0,12,0,0,0,1
0,8,112,3,9,1,112,0,1,0,1,18,9,1
0,2,53,3,6,1,53,0,1,0,1,11,6,1
0,6,91,3,6,1,91,0,1,0,1,19,6,1
0,17.6,123,3,22,1,615,0,5,0,5,114,22,1
0,13.3333333333,120.3333333333,6.3333333333,17,1,361,0,3,0,3,75,17,1
2,0,0,0,0,0,0,8,0,8,0,0,0,1
0,3,31.5,3.5,8,1,63,0,2,0,2,19,8,1
0,13.5,107.3333333333,5,25,1,644,0,6,0,6,139,25,0
0,15.75,133.75,7,17,1,535,1,4,1,4,73,17,1
0,6.5,71.25,6,11,1,285,0,4,0,4,39,11,1
0,8,62,3,8,1,62,0,1,0,1,23,8,1
0,9,63,3,8,1,63,0,1,0,1,24,8,1
0,40.2857142857,144.5714285714,2,10,7,1012,0,7,0,7,64,70,1
4,0,0,0,0,0,0,13,0,13,0,0,0,1
0,1,9,2,0,1,9,0,1,0,1,1,0,1
0,68,241.5,2.25,10,3,966,0,4,0,4,67,30,1
0,5,54,3,6,1,54,0,1,0,1,15,6,1
0,4,58,3,7,1,58,0,1,0,1,16,7,1
0,11.5,147,3,17,1,294,0,2,0,2,56,17,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
0,7.6,79.6,6,21,1,398,0,5,0,5,82,21,1
0,8.6666666667,90.6666666667,4.3333333333,14,1,272,0,3,0,3,56,14,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,5,44.6,3.4,10,3,223,0,5,0,5,36,30,1
3,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,5,0,5,0,0,0,1
23,3.3181818182,45.2727272727,5.5909090909,37,20,1992,0,44,0,44,296,740,0
2,0,0,0,0,0,0,3,0,3,0,0,0,1
2,0,0,0,0,0,0,6,0,6,0,0,0,1
0,13,139,3,11,1,139,0,1,0,1,29,11,1
0,6,76,3,5,1,76,0,1,0,1,9,5,1
0,15,111,3,8,1,111,0,1,0,1,23,8,1
0,5,46,3,5,1,46,0,1,0,1,12,5,1
0,4,39,3,5,1,39,0,1,0,1,11,5,1
0,5.1666666667,51.6666666667,2.8333333333,17,1,310,0,6,0,6,99,17,1
3,0,0,0,0,0,0,2,0,2,0,0,0,1
0,9.5555555556,57,4.2222222222,14,1,513,0,9,0,9,47,14,0
20,5.0975609756,59.1707317073,6.8292682927,39,2,2426,0,41,0,41,598,78,0
4,0,0,0,0,0,0,6,0,6,0,0,0,1
0,5.7777777778,62.5555555556,5.3333333333,26,8,563,1,9,1,9,120,208,0
0,26.2857142857,175.2857142857,2,31,2,1227,4,7,4,7,198,62,0
0,9,81,3.5,12,1,162,0,2,0,2,40,12,1
0,2,24,3,4,1,24,0,1,0,1,8,4,1
0,7,74,3,11,1,148,0,2,0,2,36,11,1
0,2,35,3,5,1,35,0,1,0,1,9,5,1
0,4.9756097561,40.0975609756,2.8292682927,33,2,1644,26,41,26,41,407,66,0
1,0,0,0,0,0,0,27,0,27,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,4.8076923077,46.8846153846,2.5769230769,27,10,1219,6,26,6,26,289,270,0
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,16,0,16,0,0,0,1
1,0,0,0,0,0,0,9,0,9,0,0,0,1
2,0,0,0,0,0,0,13,0,13,0,0,0,1
1,0,0,0,0,0,0,12,0,12,0,0,0,1
0,4.86,43.58,3.5,35,1,2179,20,50,20,50,494,35,0
1,0,0,0,0,0,0,24,0,24,0,0,0,1
1,0,0,0,0,0,0,17,0,17,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
0,7.5217391304,52.652173913,3.9130434783,29,1,1211,0,23,0,23,197,29,0
0,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,3.36,41.12,4.72,26,1,1028,0,25,0,25,310,26,0
2,0,0,0,0,0,0,9,0,9,0,0,0,1
1,4,41.4166666667,3.3333333333,30,1,994,0,24,0,24,299,30,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
0,3.8636363636,44.7727272727,4.4545454545,40,6,985,5,22,5,22,239,240,0
1,0,0,0,0,0,0,3,0,3,0,0,0,1
2,0,0,0,0,0,0,26,0,26,0,0,0,1
0,7,40,3,0,1,80,1,2,1,2,4,0,1
0,3.4302325581,36.2209302326,4.0930232558,47,4,3115,2,86,2,86,961,188,0
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,7,0,7,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
2,1,52.5,3.375,19,6,420,0,8,0,8,88,114,1
2,0,0,0,0,0,0,22,0,22,0,0,0,1
3,0,0,0,0,0,0,16,0,16,0,0,0,1
0,14,113,1.5714285714,23,1,791,1,7,1,7,85,23,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4.9230769231,44.1538461538,3.5641025641,35,1,1722,8,39,8,39,363,35,0
1,0,0,0,0,0,0,11,0,11,0,0,0,1
1,0,0,0,0,0,0,9,0,9,0,0,0,1
1,2.4736842105,25.7368421053,4.2105263158,16,1,489,0,19,0,19,176,16,0
0,6.4,49.2,1.6,15,1,246,0,5,0,5,42,15,1
0,2.6,29.4,4,8,1,147,0,5,0,5,27,8,1
0,3.375,29.75,2.375,18,1,238,0,8,0,8,79,18,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,3.3333333333,62.3333333333,2.7777777778,25,3,561,2,9,2,9,95,75,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,6.5,41.5,2,3,1,83,0,2,0,2,18,3,1
0,4,41.5,2.8,9,1,415,3,10,3,10,53,9,1
0,2.8571428571,21.1428571429,2.4285714286,5,1,148,2,7,2,7,41,5,1
0,7,71,2,7,1,71,0,1,0,1,9,7,1
0,6.2,43.6,4.4,5,1,218,0,5,0,5,21,5,1
0,7,63,1,5,1,63,1,1,1,1,12,5,1
0,2.7391304348,106.347826087,2.347826087,15,1,2446,2,23,2,23,130,15,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,1.7272727273,61.2727272727,1.4545454545,8,1,674,10,11,10,11,108,8,1
0,3.5961538462,89.2692307692,2.5192307692,19,27,4642,1,52,1,52,405,513,0
0,2.5333333333,44.2,2.3333333333,9,1,663,1,15,1,15,151,9,1
0,4.7857142857,55.7142857143,2.1428571429,12,1,780,3,14,3,14,134,12,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
0,2.6,67.95,2.5,19,9,1359,1,20,1,20,173,171,0
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,2.35,28.4,2.15,15,2,568,4,20,4,20,164,30,0
1,0,0,0,0,0,0,4,0,4,0,0,0,1
0,3.1875,35.875,2.75,10,1,574,1,16,1,16,123,10,1
0,1,21,2.75,9,1,84,1,4,1,4,27,9,1
0,2,20.5555555556,2.1111111111,7,3,185,1,9,1,9,34,21,1
1,1.2,21.4,4.9,8,1,214,0,10,0,10,113,8,1
0,2.55,60.2,3.325,32,12,2408,1,40,1,40,334,384,0
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
0,16,178,1,2,1,178,1,1,1,1,4,2,1
0,3,29,2.4285714286,7,1,203,1,7,1,7,39,7,1
0,1.6666666667,26.3333333333,1,4,3,79,1,3,1,3,14,12,1
0,4.6666666667,54.6666666667,1,3,3,164,1,3,1,3,13,9,1
0,5.1428571429,30.7142857143,1.2857142857,5,1,215,9,7,9,7,49,5,1
0,5,42,2,3,2,126,1,3,1,3,18,6,1
0,3.6363636364,50.1363636364,1,6,41,2206,5,44,5,44,187,246,0
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,7.5,73.5,1,2,2,147,1,2,1,2,17,4,1
21,2.3333333333,35,1,5,1,105,4,3,4,3,20,5,1
0,6.6666666667,56.8333333333,1.3333333333,6,1,341,2,6,2,6,58,6,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
0,3.9615384615,53.0769230769,1.7307692308,11,2,1380,10,26,10,26,149,22,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
2,3.8,32.8,3.8,3,1,164,3,5,3,5,30,3,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
0,5,51,2,2,1,51,0,1,0,1,4,2,1
0,2.2142857143,39.3571428571,1.5714285714,5,1,551,3,14,3,14,96,5,1
0,7,78.5,1,6,2,157,1,2,1,2,12,12,1
0,3.6785714286,55.1428571429,1.2142857143,7,27,1544,1,28,1,28,95,189,1
0,8,85,1,2,1,85,1,1,1,1,4,2,1
0,3.9333333333,21.9666666667,1.9,8,1,659,3,30,3,30,159,8,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,2,34.9,1.7,2,7,349,2,10,2,10,42,14,1
0,3.0909090909,60,1.0909090909,8,9,660,1,11,1,11,95,72,1
146,2.0588235294,17,1.4705882353,6,1,578,6,34,6,34,188,6,0
0,2,33.2,1,7,4,166,1,5,1,5,29,28,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
0,4.1666666667,27.1666666667,1.1666666667,4,3,163,9,6,9,6,44,12,1
1,0,0,0,0,0,0,8,0,8,0,0,0,1
8,2,20.3636363636,1.2727272727,6,1,896,2,44,2,44,100,6,1
0,2.8333333333,40.8333333333,1.1666666667,4,4,245,2,6,2,6,22,16,1
0,1.2,47,3.1,18,5,470,1,10,1,10,106,90,1
0,1.8,75.4,1.9333333333,10,1,1131,2,15,2,15,86,10,1
0,1.6,64.2,1.8,16,1,321,3,5,3,5,51,16,1
0,1.8059701493,79.2835820896,2.3731343284,27,4,5312,1,67,1,67,609,108,0
1,0,0,0,0,0,0,9,0,9,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,1.4,48.4,3.4,11,1,242,1,5,1,5,43,11,1
6,1.1904761905,15.9523809524,2.6666666667,23,13,335,0,21,0,21,124,299,1
3,0,0,0,0,0,0,4,0,4,0,0,0,1
0,3,32,3,7,1,64,0,2,0,2,13,7,1
0,3,35.5,2.5,8,1,71,0,2,0,2,13,8,1
0,7.0909090909,48.9090909091,1.5454545455,2,5,538,3,11,3,11,49,10,1
1,0,0,0,0,0,0,16,0,16,0,0,0,1
0,2.8,38.8,1.6,11,3,194,2,5,2,5,42,33,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
10,1,9.5,1,2,2,19,2,2,2,2,4,4,1
6,0,0,0,0,0,0,3,0,3,0,0,0,1
8,0,0,0,0,0,0,5,0,5,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
11,1.7368421053,33.5263157895,3.4736842105,16,2,637,1,19,1,19,125,32,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
2,9.7142857143,57.4285714286,1.8571428571,10,2,402,11,7,11,7,59,20,0
0,1,9,0,1,1,9,0,1,0,1,2,1,1
0,1,9,0,1,1,9,0,1,0,1,2,1,1
0,2.1818181818,23,4.4545454545,21,1,253,0,11,0,11,68,21,1
0,6.5,56,5.5,11,1,112,0,2,0,2,32,11,1
0,11.5,84.5,3,15,1,169,0,2,0,2,56,15,1
0,16.2,131.2,1.6,28,2,656,4,5,4,5,104,56,1
0,3.4444444444,27.5555555556,1.7777777778,6,1,496,3,18,3,18,85,6,1
1,0,0,0,0,0,0,11,0,11,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,3.25,36.515625,3.375,33,1,2337,0,64,0,64,624,33,0
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,7,0,7,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,6,0,6,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
2,0,0,0,0,0,0,12,0,12,0,0,0,1
0,3.2222222222,29.6666666667,2,13,1,267,4,9,4,9,55,13,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,7.6,41.4,3.8,15,1,207,0,5,0,5,31,15,1
0,4.4,32.6,3.8,14,1,163,0,5,0,5,29,14,1
0,4.75,54.5,4,14,1,218,0,4,0,4,26,14,1
0,8.8333333333,45.1666666667,3.8333333333,20,1,271,0,6,0,6,52,20,1
0,3,16,2,0,1,16,1,1,1,1,2,0,1
0,5.1666666667,34.6666666667,3.8333333333,17,1,208,0,6,0,6,37,17,1
0,3.1515151515,36.1818181818,3.7878787879,27,1,1194,0,33,0,33,274,27,0
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,6.5833333333,43.6666666667,2.25,9,2,524,2,12,2,12,80,18,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,11,0,11,0,0,0,1
0,4.5,31.75,2.5,8,1,127,1,4,1,4,24,8,1
0,3.0714285714,28.7857142857,2.2857142857,19,1,403,2,14,2,14,84,19,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,6.5555555556,52.6666666667,3,15,3,474,5,9,5,9,83,45,0
1,0,0,0,0,0,0,9,0,9,0,0,0,1
