0,1.5,5,0.75,3,2,1,20,3,0,4,0,4,14,3,1
0,2,10.3333333333,0.6666666667,1,3,1,31,2,0,3,0,3,9,1,1
1,1.25,4.5,0.75,1,3,3,18,3,0,4,1,4,9,3,1
0,5,22,1,6,4,2,44,0,0,2,0,2,11,12,1
0,2.3333333333,10.3333333333,0.6666666667,2,3,1,31,2,0,3,0,3,12,2,1
2,3.5,22,1,2,3,1,44,1,1,2,0,2,10,2,1
1,2.3,9.8,0.4,3,2,1,98,5,0,10,0,5,32,3,1
2,3.5384615385,16.1538461538,0.9230769231,0,0,1,210,11,0,13,0,7,58,0,1
0,2.5,6.5,0.5,0,1,2,13,4,0,2,4,2,6,0,1
0,2,5.5,0.5,1,1,2,11,3,0,2,3,2,6,2,1
0,1,6.3333333333,0,1,1,2,19,10,0,3,0,3,15,2,1
0,1.9166666667,9.6666666667,0.5833333333,5,2,1,348,19,0,36,0,32,120,5,1
0,1,3,0.3333333333,0,0,2,9,1,0,3,0,3,5,0,1
0,1.1666666667,9.3333333333,0.6666666667,6,3,1,56,5,0,6,0,6,34,6,1
0,3.375,17.375,1,10,2,1,278,9,0,16,0,14,67,10,1
3,2.5714285714,11.4285714286,0.9285714286,6,2,1,160,14,1,14,0,12,57,6,1
0,1.8125,8.75,0.5625,5,3,4,140,10,0,16,6,8,63,20,1
1,1.7857142857,7.2142857143,0.3571428571,0,0,4,101,7,0,14,5,13,34,0,1
0,1,3.1,0.8,2,2,1,31,1,0,10,0,10,31,2,1
1,2.2,11.1333333333,1.0666666667,9,4,1,167,6,0,15,0,14,73,9,1
1,1,3,1,0,0,1,3,1,0,1,0,1,2,0,1
1,1,3,1,0,0,3,9,3,0,3,0,3,6,0,1
0,1.5714285714,6.4285714286,0.7142857143,4,2,3,45,3,0,7,0,6,25,12,1
9,1.3513513514,5.2972972973,0.4594594595,6,2,6,196,18,4,37,0,12,118,36,0
1,1.5,9.5,0.75,2,3,4,38,0,0,4,0,3,14,8,1
1,1.3333333333,10,0.6666666667,2,3,3,30,0,0,3,0,2,11,6,1
6,0,0,0,0,0,0,0,26,1,0,25,0,0,0,1
1,1.6,9.4,0.8,2,3,5,47,0,0,5,0,4,17,10,1
1,1.5,8.5,0.75,3,3,4,34,0,0,4,0,3,14,12,1
1,1.8571428571,7.7857142857,1.5714285714,2,2,10,109,6,0,14,0,11,31,20,1
0,1.4,6.6,0,5,2,3,33,2,0,5,0,5,17,15,1
1,1.8333333333,7.5,0.5,1,0,3,45,3,0,6,0,6,13,3,1
0,1.5,7.1875,1.3125,0,2,3,115,7,0,16,0,13,44,0,1
1,2.5454545455,14.6363636364,0.9090909091,4,2,1,161,11,0,11,0,10,41,4,1
10,1.9230769231,8.6923076923,1.0769230769,1,0,7,113,5,2,13,0,4,26,7,1
0,1,4.25,1.25,1,1,2,17,3,0,4,0,4,12,2,1
2,1.4,5.1333333333,0.5333333333,0,0,2,77,4,0,15,0,15,34,0,1
5,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
1,2.6666666667,12.3333333333,1.125,9,3,2,296,9,0,24,0,13,109,18,1
3,2.5384615385,15.5384615385,2.5384615385,1,1,5,202,7,1,13,0,6,58,5,1
0,3.8333333333,20.5,3.5,2,2,2,123,5,0,6,0,4,33,4,1
2,2,11.5333333333,1.9333333333,1,1,5,173,5,1,15,0,9,59,5,1
0,2.7692307692,13.0769230769,1.8461538462,2,2,3,170,4,0,13,0,7,54,6,1
7,1.1666666667,4.6666666667,0.5555555556,2,2,2,84,7,3,18,0,16,51,4,1
0,3.6428571429,17.4285714286,1.1428571429,5,3,2,244,14,0,14,0,12,56,10,1
2,3.25,15.75,0.5,5,3,2,126,8,0,8,0,8,39,10,1
1,1.5714285714,3.7142857143,0.4285714286,1,0,4,26,3,0,7,0,7,14,4,1
1,1.5714285714,3.7142857143,0.4285714286,1,0,4,26,3,0,7,0,7,14,4,1
1,1,3,0.5,0,1,1,6,1,0,2,0,2,4,0,1
1,1.05,3.6,0.9,0,1,8,72,5,0,20,0,20,37,0,1
0,1,3.5,0.5,3,3,2,14,1,0,4,0,3,12,6,1
0,1,2.8571428571,1.5714285714,1,1,7,20,1,0,7,0,7,10,7,1
0,1.7692307692,9.0769230769,0.8846153846,7,2,1,236,25,0,26,6,19,105,7,1
1,2,7,0,1,2,1,7,0,0,1,0,1,3,1,1
1,2.8333333333,15.2916666667,1.0833333333,10,3,3,367,16,0,24,0,15,102,30,1
2,1,4.5,0.6666666667,5,4,6,27,0,2,6,0,5,16,30,1
0,1.25,4.75,0.5,3,5,3,19,1,0,4,0,3,10,9,1
0,1.25,4.75,0.5,3,5,3,19,1,0,4,0,3,10,9,1
0,2.7619047619,13.5238095238,0.7619047619,6,3,2,284,9,0,21,0,15,91,12,1
17,1.7222222222,6.5,0.5740740741,7,2,18,351,26,8,54,0,8,175,126,0
0,1,3,0,1,1,1,3,0,0,1,0,1,4,1,1
0,1,3,0,1,1,1,3,0,0,1,0,1,4,1,1
1,1.1428571429,6.8571428571,0.7142857143,4,3,5,48,1,0,7,0,5,23,20,1
1,1.1666666667,7.8333333333,0.8333333333,4,3,6,47,0,0,6,0,5,22,24,1
1,1.1,6.3,0.9,4,3,10,63,0,0,10,0,9,30,40,1
23,0,0,0,0,0,0,0,48,2,0,47,0,0,0,1
1,1.5,13.5,0.5,4,3,2,27,0,0,2,0,1,10,8,1
1,1.25,9.5,0.75,4,3,4,38,0,0,4,0,3,16,16,1
1,1.0909090909,5.9090909091,0.9090909091,4,3,11,65,0,0,11,0,10,34,44,1
1,1.5454545455,7,0.9090909091,5,3,11,77,0,0,11,0,10,40,55,1
0,1,3,0,1,1,1,3,0,0,1,0,1,5,1,1
1,1.4,9.4,0.8,4,3,5,47,0,0,5,0,4,20,20,1
0,1.0588235294,4.0588235294,0.8235294118,5,4,10,69,7,0,17,0,12,48,50,1
0,3,17,2,0,1,1,17,0,0,1,0,1,1,0,1
3,2,10.7037037037,0.5555555556,12,2,2,289,16,1,27,1,15,104,24,1
1,1.5714285714,6.8571428571,1,3,1,1,48,3,0,7,0,5,21,3,1
1,1,3,0.5,0,0,2,12,2,0,4,0,4,8,0,1
1,1,3,0.5,0,0,2,12,2,0,4,0,4,8,0,1
2,1,1,2,0,0,1,1,0,1,1,0,0,1,0,1
4,1.9230769231,7.0769230769,0.8461538462,5,2,2,92,4,2,13,0,7,43,10,1
2,3.6666666667,17.8333333333,0.75,3,2,2,214,14,0,12,0,8,48,6,1
1,1,3,1,0,1,1,3,1,0,1,0,1,2,0,1
1,1.4,5.8,0.2,3,0,1,29,4,0,5,0,2,18,3,1
0,2.3636363636,8.8181818182,0.9090909091,4,2,1,97,6,0,11,0,11,48,4,1
1,2.0476190476,10.0476190476,0.5714285714,9,2,9,211,6,0,21,0,17,66,81,1
1,1.3333333333,8,1,1,0,1,24,2,0,3,0,3,8,1,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,2.6666666667,13.3333333333,0.6666666667,6,3,1,40,2,0,3,0,3,15,6,1
0,1.0625,3.75,1,3,1,7,60,2,0,16,0,16,47,21,1
2,2.8571428571,15.5714285714,0.2857142857,1,0,1,109,7,0,7,0,4,26,1,1
1,1.3333333333,3.6666666667,0.3333333333,0,0,2,11,1,0,3,0,3,5,0,1
0,1.5,5,0.5,1,2,1,10,1,0,2,0,2,5,1,1
4,2,7.8604651163,0.7906976744,7,2,3,338,16,0,43,0,31,145,21,1
0,2.6,10.2,0.4,4,2,1,51,2,0,5,0,4,16,4,1
0,1.25,3.5,0.25,2,0,2,14,1,0,4,0,2,9,4,1
6,1.7222222222,6.5555555556,1.5,1,1,4,118,8,3,18,0,10,55,4,1
0,1,3.5,0.5,0,0,1,7,1,0,2,0,1,4,0,1
0,1.5,5.5555555556,0.8888888889,6,3,9,100,6,0,18,0,16,51,54,1
0,1,3,0,0,1,1,3,1,0,1,0,1,2,0,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1,1.6153846154,6.2307692308,0.8076923077,3,3,2,162,7,0,26,0,18,78,6,1
6,2.2,12.8,0.95,6,0,1,512,35,0,40,0,30,192,6,1
1,1.5,6,0.5,1,1,2,12,2,0,2,0,1,8,2,1
0,2,7.75,0.75,3,2,1,31,4,0,4,0,4,14,3,1
3,2.3214285714,10.4285714286,0.75,12,3,2,292,16,0,28,0,21,124,24,1
2,1,3.3333333333,0.6666666667,2,0,1,10,2,0,3,0,3,9,2,1
1,1.8666666667,7.9333333333,0.2666666667,3,0,2,119,6,0,15,0,10,53,6,1
1,1.75,6.75,0.25,1,0,1,27,5,0,4,0,1,15,1,1
1,1.4,5,0.4,1,0,1,25,3,0,5,0,1,14,1,1
0,1.8571428571,6,0.7142857143,6,2,2,42,6,0,7,0,7,28,12,1
0,3,13,0.75,2,2,1,52,3,0,4,0,4,14,2,1
5,1.6428571429,6.5535714286,0.5535714286,11,3,10,367,31,0,56,8,52,179,110,0
0,1,3,1,1,3,1,3,0,0,1,0,1,2,1,1
12,2.4666666667,12,0.3333333333,5,1,6,180,12,5,15,9,5,68,30,1
0,3.25,28.75,0.75,3,1,4,115,0,0,4,0,3,18,12,1
1,2,16,0,6,2,1,32,1,1,2,1,1,14,6,1
0,3,15,0,5,2,1,45,2,0,3,1,2,15,5,1
8,1,1,0.25,0,0,4,4,0,1,4,0,3,4,0,1
0,2.5,9.5,1.75,0,0,3,38,3,0,4,3,2,6,0,1
0,1.5,21,0.5,3,2,2,42,5,0,2,5,1,7,6,1
0,2,10.4,0.2,6,2,5,52,7,0,5,7,3,22,30,1
0,1,4.5,0,0,3,2,9,1,0,2,1,1,2,0,1
0,1,3,1,0,3,1,3,0,0,1,0,1,1,0,1
2,2,8,0.5,3,2,1,16,1,1,2,0,2,8,3,1
2,2.2083333333,11.0416666667,0.7916666667,6,3,1,265,21,1,24,7,20,96,6,1
0,1.4,5.4,0.6,1,2,2,54,5,0,10,0,9,25,2,1
2,2.7954545455,11.25,1,10,3,2,495,29,0,44,0,30,151,20,1
0,1,3,0,0,1,1,3,2,0,1,2,1,3,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
1,2.4,9.6,1,4,0,1,48,2,0,5,0,4,18,4,1
3,1.9166666667,8.25,1,0,0,2,99,11,0,12,0,9,41,0,1
0,2.46875,9.59375,0.96875,6,2,3,307,14,0,32,0,26,125,18,1
1,2.2777777778,13.9444444444,1.2777777778,12,2,3,251,3,0,18,0,11,91,36,1
1,1.5,5.3333333333,1,2,3,5,32,1,0,6,0,3,15,10,1
1,1.4,6.2,0.6,3,3,4,31,1,0,5,0,4,24,12,1
1,4.4761904762,21.1428571429,1.2857142857,17,3,1,444,14,0,21,5,9,121,17,0
0,1.1428571429,3.5714285714,0.5714285714,4,6,6,25,2,0,7,0,7,15,24,1
1,1,3.125,0,1,1,7,25,7,0,8,6,8,23,7,1
1,1.6666666667,7,0.3333333333,1,1,1,21,3,0,3,0,2,11,1,1
0,1,4,0,1,6,1,4,0,0,1,0,1,3,1,1
0,1.6666666667,9.3333333333,1,1,1,1,28,3,0,3,0,1,12,1,1
1,1.2222222222,3.8888888889,0.6666666667,3,2,2,35,7,0,9,0,9,27,6,1
0,2.3157894737,9.5789473684,0.8421052632,11,2,2,182,12,0,19,1,13,79,22,1
1,1,1,0,0,0,2,2,0,0,2,0,1,2,0,1
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
0,2.8,10.5,0.8,4,2,1,105,12,0,10,0,7,37,4,1
2,1.75,9.5,0.75,3,2,1,38,2,0,4,0,3,14,3,1
1,2.1111111111,8.6666666667,1.1111111111,4,0,2,78,8,0,9,0,9,32,8,1
1,1,6.3333333333,0,1,1,2,19,10,0,3,0,3,15,2,1
1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1
4,1.8333333333,7.0833333333,0.5833333333,5,2,2,85,3,2,12,0,7,41,10,1
0,2.1666666667,12.6666666667,1.8333333333,7,3,3,76,1,0,6,0,3,28,21,1
1,2.3333333333,9,0.6666666667,1,1,1,27,3,0,3,0,3,11,1,1
0,2.3076923077,10.8461538462,0.6153846154,10,2,2,141,7,0,13,0,10,56,20,1
0,4,24.3333333333,0.6666666667,7,3,1,73,5,0,3,2,2,33,7,1
1,1.3333333333,4,0.3333333333,1,1,1,12,1,0,3,0,3,8,1,1
1,1,4,0.8,0,1,1,20,2,0,5,0,5,11,0,1
3,1.5,5.5,0.5,5,2,3,66,13,1,12,8,10,40,15,1
1,1,5.3333333333,0,2,1,2,16,8,0,3,6,3,18,4,1
0,1.6,9.4,1.1,4,5,7,94,5,0,10,0,7,33,28,1
0,2.75,11.5,0.625,5,2,2,92,4,0,8,0,7,32,10,1
1,2.2857142857,10.9142857143,0.7714285714,9,2,2,382,19,0,35,0,17,130,18,1
6,1,1,1.6666666667,0,0,3,3,1,1,3,0,3,3,0,1
2,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
1,1,1,1,0,2,1,1,0,1,1,0,0,1,0,1
4,1,1,1,0,0,1,1,0,2,1,0,0,1,0,1
1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
3,2.1454545455,9.2727272727,0.8181818182,20,3,7,510,32,0,55,1,40,228,140,1
1,1.2,3.8,0.7,1,0,3,38,5,0,10,0,10,24,3,1
0,1,3,0.5,0,0,2,12,2,0,4,0,4,8,0,1
0,1,3,0.5,0,0,2,12,2,0,4,0,4,8,0,1
0,2.25,7.75,0.75,0,2,2,31,2,0,4,0,4,8,0,1
0,1.3333333333,3.6666666667,1,1,1,3,11,0,0,3,0,3,4,3,1
0,1,3,0.4545454545,0,0,6,33,5,0,11,0,11,21,0,1
8,3.1095890411,17.0684931507,1.4657534247,22,3,1,1246,37,1,73,0,35,361,22,0
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
1,2,5.75,0.5,0,0,1,23,2,0,4,0,3,9,0,1
0,1,434.6,0.2,1,1,5,2173,5,0,5,1,3,11,5,1
7,1,1,0.6,0,0,5,5,0,3,5,0,4,5,0,1
64,1.8787878788,6.7878787879,0.7424242424,7,2,2,448,10,3,66,0,63,314,14,0
1,2.4,8.3,0.7,3,2,1,83,3,0,10,0,9,51,3,1
13,1.8108108108,6.8108108108,0.6216216216,8,4,5,252,14,2,37,2,30,176,40,0
7,1.9411764706,7.7058823529,0.8823529412,3,2,2,131,9,2,17,0,12,71,6,1
2,2,8.25,0.75,6,2,1,99,2,0,12,0,9,48,6,1
3,1.6666666667,5.8333333333,0.3333333333,0,0,1,35,2,2,6,0,4,13,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
72,2.1785714286,8.3571428571,0.5357142857,1,0,3,234,4,0,28,0,27,63,3,1
6,1.375,4.625,0.875,3,1,1,37,3,1,8,0,8,23,3,1
0,1.3333333333,4.1666666667,0.5,2,0,3,25,4,0,6,0,5,16,6,1
13,1.5897435897,6.2051282051,0.3846153846,7,0,1,242,10,0,39,0,34,142,7,1
1,2.3333333333,9.5555555556,0.3333333333,1,1,1,86,2,0,9,0,8,23,1,1
7,1.25,4,0.5,1,1,4,16,10,2,4,6,4,11,4,1
186,1.4090909091,5.5909090909,0.7727272727,2,1,2,123,2,32,22,0,7,64,4,1
0,3.5,13,2,5,2,2,52,0,0,4,0,2,19,10,1
1,1.7142857143,6,0.1428571429,4,3,7,42,0,0,7,0,6,23,28,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
142,1.6666666667,5.6666666667,0.5555555556,0,0,2,51,2,71,9,0,8,21,0,1
8,1.5,4.75,0.25,0,0,1,19,1,1,4,0,4,8,0,1
0,1.1111111111,3.6666666667,0.4444444444,1,0,2,33,2,0,9,0,9,21,2,1
3,1.8333333333,6.25,0.6666666667,3,2,3,75,2,0,12,0,10,45,9,1
1,1,3,0.5,0,0,1,6,1,0,2,0,2,4,0,1
13,1.5,4.8333333333,0.1666666667,4,3,6,29,0,6,6,0,5,19,24,1
5,2.1153846154,7.5769230769,1,1,2,1,197,1,1,26,0,25,128,1,1
4,2.64,11.24,0.64,4,2,3,281,13,0,25,2,19,108,12,1
1,1,3,0.6666666667,0,0,2,18,2,0,6,0,6,14,0,1
0,1,2.5,0.5,1,0,2,5,0,0,2,0,2,3,2,1
0,1,2.6666666667,0.3333333333,1,1,3,8,7,0,3,3,3,6,3,1
2,1.6,4.6,0.6,0,0,2,23,1,0,5,0,5,9,0,1
1,1,3,0.3333333333,0,0,1,9,1,0,3,0,3,6,0,1
4,1,4.5,0.25,1,1,4,18,6,2,4,5,3,8,4,1
21,2.5333333333,9.9333333333,0.7333333333,8,2,3,149,6,0,15,0,13,81,24,1
1,1,8,0,1,1,2,24,1,0,3,0,3,6,2,1
0,1.75,5.75,1,0,1,3,23,1,0,4,0,4,6,0,1
0,1.6666666667,10,1,2,3,3,30,1,0,3,0,3,10,6,1
4,1.0833333333,3.5,0.75,3,1,1,42,2,2,12,0,10,39,3,1
0,1.875,7.75,0.875,6,4,2,62,2,0,8,0,6,34,12,1
1,1,3,0.5,0,0,1,6,1,0,2,0,2,4,0,1
1,1.5,5.5,0.375,2,2,11,88,5,0,16,1,16,32,22,1
0,2.3333333333,9.5,0.8333333333,2,4,1,57,5,0,6,0,6,20,2,1
6,1,3,1,0,3,3,9,3,3,3,0,3,6,0,1
0,7.5,16,0.5,0,0,2,32,16,0,2,16,1,18,0,1
0,1.4285714286,6,1,2,4,5,42,2,0,7,0,7,17,10,1
10,1,1,0,0,0,1,1,0,7,1,0,0,1,0,1
0,2.6666666667,13,0.6666666667,2,4,1,39,2,0,3,0,3,11,2,1
16,1,3,1,0,2,1,15,1,3,5,0,5,10,0,1
0,2.4,12,0.8,3,4,1,60,4,0,5,0,5,18,3,1
0,2.25,13,0.75,1,4,1,52,2,0,4,0,4,11,1,1
0,2.625,11.875,0.625,3,4,1,95,6,0,8,0,8,29,3,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1,7.2857142857,0.8571428571,1,3,3,51,7,0,7,0,7,18,3,1
3,1,2,1,1,3,2,4,0,3,2,0,2,3,2,1
0,1,3.6666666667,0.3333333333,1,2,1,11,1,0,3,0,3,8,1,1
0,1.0769230769,3.5384615385,0.7692307692,3,2,1,46,3,0,13,0,12,43,3,1
0,1.2,4.6,0.8,2,2,3,23,1,0,5,0,5,13,6,1
0,1.0625,3.8125,0.75,3,3,1,61,6,0,16,0,15,53,3,1
25,1,3,0.5,0,0,3,18,3,0,6,0,6,12,0,1
25,1,1,1,0,0,1,1,0,2,1,0,0,1,0,1
78,2.3513513514,10.6216216216,0.8648648649,6,2,8,393,4,1,37,2,29,132,48,0
1,1,3,0.3333333333,2,1,2,18,1,0,6,0,6,14,4,1
10,2.7826086957,9.6086956522,0.8695652174,4,2,2,221,4,1,23,0,18,111,8,1
1,1.4444444444,5.5555555556,0.7777777778,1,0,1,50,3,0,9,0,8,24,1,1
0,1,3.3333333333,1,2,3,3,10,0,0,3,0,2,6,6,1
4,1.625,9.75,0.5,1,0,2,78,7,0,8,0,6,23,2,1
0,3.6666666667,12.6666666667,1,1,0,1,38,0,0,3,0,2,10,1,1
1,2.1111111111,6.7777777778,0.5555555556,0,0,1,61,4,0,9,0,7,25,0,1
4,2.4444444444,10.3333333333,0.6666666667,8,2,1,279,7,0,27,0,19,129,8,1
1,1.3333333333,5.1666666667,1,1,0,1,31,5,0,6,0,5,20,1,1
0,1,3,0,0,1,1,3,3,0,1,0,1,4,0,1
1,1.5,19.6666666667,0.6666666667,2,1,6,118,12,0,6,5,5,13,12,1
1,1,1,2,0,0,1,1,0,0,1,0,0,1,0,1
5,3.5185185185,12.6666666667,0.9259259259,5,2,1,342,20,0,27,0,23,180,5,1
14,1.3333333333,4.2222222222,0.6666666667,1,0,2,38,2,1,9,0,9,21,2,1
9,1.7142857143,5.8571428571,0.7142857143,3,2,2,41,6,0,7,1,5,33,6,1
1,2.3333333333,13.3333333333,0.6666666667,1,1,1,40,1,0,3,0,2,9,1,1
1,1.4,27.4,1.6,3,1,3,137,1,0,5,0,4,17,9,1
91,1.4827586207,5.7586206897,0.7931034483,1,2,8,167,9,9,29,2,27,114,8,0
92,1,1,0,0,0,3,3,0,19,3,0,2,3,0,1
13,1,1,1,0,0,1,1,0,5,1,0,0,1,0,1
7,1,3,0.5,0,0,3,18,3,1,6,0,6,12,0,1
4,2.3076923077,9.7692307692,0.6153846154,6,3,1,127,3,2,13,0,10,64,6,1
1,1.25,2.75,0.5,0,0,1,11,2,0,4,0,3,10,0,1
16,2.5833333333,8.25,0.3333333333,5,2,4,99,3,2,12,0,7,46,20,1
5,1,1,0,0,0,1,1,0,2,1,0,0,1,0,1
5,1.9047619048,6.6666666667,0.619047619,3,3,3,140,5,2,21,0,14,83,9,1
0,2.3,9,0.5,4,2,2,90,2,0,10,0,7,47,8,1
26,2.5625,8.8125,0.375,3,2,3,141,3,3,16,0,13,65,9,1
5,1.25,3.25,0,1,3,1,13,1,3,4,0,0,9,1,1
0,1.5,5.25,0.25,5,4,4,21,0,0,4,0,4,16,20,1
0,1.6,4.4,0.6,0,6,4,22,1,0,5,0,2,7,0,1
0,1.3333333333,4.3333333333,1,0,3,1,13,1,0,3,0,2,6,0,1
2,3.6,12,1.2,2,3,1,60,1,0,5,0,3,21,2,1
0,3,18,2,3,3,1,18,1,0,1,0,0,6,3,1
12,1.75,5.5,1.25,1,2,3,22,0,9,4,0,3,12,3,1
0,1.8,6.2,1.2,3,3,2,31,2,0,5,0,3,16,6,1
2,1,2.25,0.25,1,5,3,9,0,2,4,0,1,6,3,1
3,2,7.7777777778,0.4444444444,3,4,4,70,1,1,9,0,3,25,12,1
0,5,21,0,1,3,1,21,0,0,1,0,0,4,1,1
0,2.375,7.875,0.75,0,1,2,63,3,0,8,0,3,21,0,1
26,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1
8,2.037037037,7.2592592593,0.5555555556,6,3,5,196,4,0,27,0,25,120,30,1
2,1.0909090909,4.0909090909,0.9090909091,1,1,3,45,4,0,11,0,11,29,3,1
0,1.9696969697,7.6666666667,0.4848484848,6,3,4,253,7,0,33,0,29,188,24,1
0,2,9,0,3,5,1,9,0,0,1,0,0,4,3,1
0,1,2.8,0.6,0,6,5,14,0,0,5,0,2,5,0,1
0,1,3,0.5,0,1,2,6,1,0,2,0,2,2,0,1
0,2.5,11.5,0.5,1,3,1,23,0,0,2,0,0,7,1,1
0,3,29,1,1,4,1,29,0,0,1,0,0,2,1,1
1,4,14.6,0.8,5,4,5,73,0,0,5,0,4,21,25,1
0,5,31,0,4,5,1,31,0,0,1,0,0,9,4,1
2,2,9.3333333333,0.3333333333,1,3,2,28,2,0,3,0,0,9,2,1
0,2.25,7.5,0.25,1,1,2,30,3,0,4,0,4,10,2,1
0,1.75,8.25,0.25,1,1,2,33,2,0,4,0,4,11,2,1
0,1,3.5,0.75,0,3,1,14,2,0,4,0,4,10,0,1
0,1.5,6,0.8333333333,4,4,2,36,1,0,6,0,5,21,8,1
0,2.3571428571,9,0.5,3,2,1,126,5,0,14,0,10,64,3,1
0,1.9230769231,6.2307692308,0.2307692308,4,3,3,81,2,0,13,0,11,59,12,1
8,1.4090909091,4.8636363636,0.5454545455,4,3,7,107,1,2,22,0,17,65,28,1
1,2.8333333333,11.25,0.6666666667,7,2,1,135,5,0,12,0,8,66,7,1
9,2.2307692308,7.4615384615,0.3846153846,3,2,4,97,5,0,13,2,8,50,12,1
1,1.5,4.5,0,1,1,2,18,1,0,4,0,2,9,2,1
0,1.6666666667,5.6666666667,0,1,1,2,17,2,0,3,0,3,8,2,1
8,2,7.1111111111,0.5555555556,2,3,2,64,1,2,9,0,8,42,4,1
0,2.7142857143,9.4285714286,0.8571428571,5,2,1,66,5,0,7,0,5,40,5,1
1,1.3636363636,5.1818181818,0.5454545455,2,1,1,57,7,0,11,0,11,31,2,1
0,3,10,2,1,3,1,10,0,0,1,0,0,2,1,1
0,1,3,1,1,1,1,3,0,0,1,0,1,2,1,1
0,2,7,2,1,3,1,7,0,0,1,0,0,2,1,1
0,1.75,6,0.625,1,1,1,48,5,0,8,0,8,21,1,1
0,2,7.75,0.75,1,3,3,31,1,0,4,0,4,8,3,1
0,1.3333333333,4.5,0.6666666667,3,1,1,54,7,0,12,0,10,36,3,1
0,1,3,2,1,3,1,3,0,0,1,0,0,2,1,1
