0,1.5,5,0.75,3,2,1,20,3,0,4,0,4,14,3,1
0,1.6666666667,4.3333333333,0.6666666667,1,3,3,13,0,0,3,0,3,4,3,1
19,1,1,1,0,0,1,1,0,17,1,0,0,1,0,1
11,2.4285714286,7.7142857143,0.5714285714,1,2,2,54,1,5,7,0,6,28,2,1
0,1,3.2,0.6,2,1,1,16,2,0,5,0,5,13,2,1
0,1,3,2,1,3,1,3,0,0,1,0,0,2,1,1
0,1.25,3.75,0.75,2,1,2,15,7,0,4,3,4,9,4,1
0,1,2.6666666667,0.3333333333,1,1,3,8,1,0,3,0,3,6,3,1
0,2,7,2,1,3,1,7,0,0,1,0,0,2,1,1
4,1.25,4.75,0.25,3,4,1,19,2,2,4,0,3,12,3,1
1,2.3333333333,10.6666666667,1,4,4,1,32,1,0,3,0,1,16,4,1
3,1.4210526316,4.6842105263,0.4736842105,3,3,4,89,2,0,19,0,17,53,12,1
0,1,5.5,0,1,1,1,11,1,0,2,0,2,5,1,1
1,2.1818181818,9.0909090909,0.4545454545,6,4,4,100,4,0,11,0,9,65,24,1
0,3.75,16.25,1,6,4,1,65,2,0,4,0,2,22,6,1
2,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
1,1.5454545455,5.1818181818,0.5454545455,3,3,5,57,0,0,11,0,7,31,15,1
7,1,1,0,0,0,1,1,0,2,1,0,0,1,0,1
0,2.2307692308,7.8461538462,0.5,5,3,3,204,6,0,26,0,21,97,15,1
1,1.7142857143,7.5,0.5714285714,8,4,5,105,3,0,14,0,12,64,40,1
4,1.5666666667,5.2333333333,0.8333333333,1,2,1,157,1,2,30,0,29,83,1,1
0,2,7.3333333333,1,1,4,3,22,0,0,3,0,3,6,3,1
16,1,2.25,1,0,3,3,9,1,8,4,0,3,6,0,1
38,1.8333333333,4.5,0.6666666667,1,2,3,27,1,6,6,0,6,15,3,1
13,1.2903225806,4.2258064516,0.9032258065,2,3,3,131,1,5,31,0,30,73,6,1
0,2.4,9.9,0.9,7,4,3,99,10,0,10,1,10,43,21,1
1,2.6666666667,10.2222222222,0.8888888889,4,4,3,92,7,0,9,4,9,34,12,1
1,2.2307692308,8.3846153846,0.8461538462,6,4,1,109,13,0,13,6,13,58,6,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
0,2,9,0.6666666667,2,4,3,27,0,0,3,0,3,9,6,1
1,3,12.7142857143,0.8571428571,3,4,2,89,4,0,7,4,7,25,6,1
0,3,13.6666666667,1.3333333333,2,4,1,41,3,0,3,0,2,10,2,1
9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1,2.4,9.5,0.7,6,3,2,95,4,0,10,0,10,42,12,1
2,2.4444444444,8.3333333333,0.8888888889,6,4,2,75,10,0,9,4,9,44,12,1
40,1,1,3,0,0,1,1,0,5,1,0,0,1,0,1
0,2.25,9,1,1,4,3,36,1,0,4,0,4,9,3,1
5,2,7.625,1,5,3,1,61,5,2,8,0,7,30,5,1
6,1,1,0.5,0,0,2,2,0,4,2,0,1,2,0,1
4,1,1,0.4285714286,0,0,7,7,0,2,7,0,6,7,0,1
1,2.2,9.4,0.4,0,1,1,47,2,0,5,0,5,12,0,1
1,2.6666666667,13.1666666667,0.5,0,1,1,79,6,0,6,0,6,18,0,1
0,2,6,1,0,1,2,12,0,0,2,0,2,2,0,1
0,1.6666666667,7,0.3333333333,0,1,3,21,0,0,3,0,3,3,0,1
1,2.175,10,0.95,12,4,7,400,22,0,40,0,36,151,84,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
1,1.6666666667,6.8333333333,0.4166666667,0,1,2,82,4,0,12,0,12,35,0,1
1,2,7.3333333333,1,1,4,3,22,0,1,3,0,3,6,3,1
0,1.5,5.25,0.25,2,5,4,21,0,0,4,0,4,8,8,1
0,2,7.6666666667,1,1,4,3,23,0,0,3,0,3,6,3,1
1,2.625,10,0.75,6,3,2,80,4,0,8,0,8,31,12,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1.5,5,2,2,1,1,10,0,0,2,0,2,5,2,1
51,1,1,0.875,0,0,24,24,0,4,24,0,23,24,0,1
8,1,1,0.3333333333,0,0,3,3,0,1,3,0,2,3,0,1
0,4.5714285714,19.8095238095,2.0476190476,2,0,11,416,3,0,21,1,15,40,22,0
0,1.7333333333,6.2,0.6,6,4,3,93,2,0,15,0,14,48,18,1
0,1.5,5.5,2,2,2,1,11,1,0,2,0,2,9,2,1
1,3.5,11.125,0.875,5,4,2,89,23,0,8,3,8,54,10,1
0,1,11,0,0,1,1,11,0,0,1,0,1,1,0,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
2,2.1666666667,9.0833333333,1,2,0,1,109,7,0,12,1,9,36,2,1
2,1.6153846154,6,0.7692307692,1,0,1,78,3,0,13,1,12,33,1,1
1,1.8333333333,7,0.8333333333,4,4,2,42,2,0,6,1,6,19,8,1
0,1,3,0,0,1,1,3,2,0,1,2,1,3,0,1
0,1,3.5,2,2,1,1,7,0,0,2,0,2,5,2,1
1,1.6666666667,5.6666666667,0.3333333333,1,1,1,17,1,0,3,0,3,7,1,1
1,1.6666666667,6.8333333333,0.5,2,1,1,41,2,0,6,0,6,16,2,1
3,1.25,4,0.75,1,2,1,16,2,0,4,1,4,11,1,1
3,1.4761904762,5.4761904762,0.4285714286,3,5,4,115,8,1,21,0,15,75,12,1
0,7,35,6,4,3,1,35,0,0,1,0,0,12,4,1
3,1.4285714286,4.5714285714,1.5714285714,2,1,6,32,5,1,7,3,7,15,12,1
7,2.9583333333,17.0416666667,0.7916666667,8,2,2,409,7,0,24,2,13,129,16,1
3,1,1,2,0,1,2,2,0,2,2,0,1,2,0,1
0,4,27.3333333333,1.3333333333,3,2,3,82,0,0,3,0,3,18,9,1
0,5,50.5,1.5,3,2,2,202,6,0,4,0,3,21,6,1
0,1.6666666667,6.6666666667,0.4444444444,5,5,2,60,1,0,9,0,4,32,10,1
0,8,44,6,5,3,1,44,0,0,1,0,0,14,5,1
12,2.7419354839,12.6451612903,1,9,2,1,392,5,0,31,0,19,155,9,1
1,1,3.5,1,0,1,1,7,2,0,2,0,2,4,0,1
1,1,3.5,1,0,1,1,7,2,0,2,0,2,4,0,1
2,2.5,28.5,1,0,0,2,57,12,1,2,1,2,13,0,1
0,5,24,1,2,2,1,24,0,0,1,0,1,3,2,1
1,1.8,8.3,2.7,3,0,5,83,1,0,10,1,9,24,15,1
0,1.2307692308,4,0.4615384615,4,0,1,52,6,0,13,0,11,43,4,1
0,2.1538461538,9,1.2307692308,0,1,13,117,3,0,13,1,13,13,0,1
0,5,18,1,2,2,1,18,0,0,1,0,1,3,2,1
0,1.5555555556,6,0.6666666667,1,1,1,54,6,0,9,0,6,30,1,1
2,1.7,6.1,0.5,3,1,1,61,6,0,10,0,7,36,3,1
7,1.2857142857,5,0.8571428571,1,1,3,35,1,3,7,0,6,14,3,1
0,1.3333333333,14.5833333333,0.9166666667,0,0,7,175,15,0,12,4,9,26,0,1
6,1.875,6.5625,0.75,2,1,4,105,8,3,16,1,10,48,8,1
0,5.6666666667,28.3333333333,0.6666666667,1,2,3,85,0,0,3,0,1,7,3,1
1,1.5454545455,7.2727272727,0.8181818182,0,1,1,80,2,0,11,0,8,24,0,1
0,5,26.3333333333,0.6666666667,2,2,3,79,0,0,3,0,1,8,6,1
7,1,1,0.8,0,0,10,10,0,1,10,0,9,10,0,1
7,1.9230769231,9.1538461538,0.7692307692,0,0,1,119,1,1,13,0,13,26,0,1
0,1,3.5,1,1,1,2,7,0,0,2,0,2,3,2,1
4,3.9473684211,20.1578947368,1.8421052632,1,0,4,383,10,0,19,0,14,57,4,1
1,1,5,2,0,0,1,5,5,0,1,3,1,3,0,1
0,1,4.8333333333,2,0,0,2,29,0,0,6,0,6,10,0,1
5,1.3,4.6,0.7,1,0,2,46,5,0,10,0,10,26,2,1
6,1.3333333333,4.3333333333,0.6666666667,0,2,2,13,1,2,3,0,3,5,0,1
41,1,1,1,0,0,3,3,0,14,3,0,2,3,0,1
1,1,3,0.5,0,1,2,6,0,1,2,0,2,2,0,1
106,2.2388059701,10.2686567164,2.5671641791,1,0,28,688,16,0,67,3,66,133,28,0
0,4,12,1,2,2,1,12,0,0,1,0,1,3,2,1
0,1,2.3333333333,1,0,1,3,7,0,0,3,0,3,3,0,1
9,2,9.5,0.875,0,1,1,76,10,2,8,0,6,33,0,1
0,1.6666666667,4.7777777778,1.1111111111,0,1,9,43,1,0,9,0,9,9,0,1
0,2.6666666667,14.3333333333,0.3333333333,0,0,2,43,3,0,3,1,3,7,0,1
0,2.7222222222,21.9444444444,0.4444444444,1,0,8,395,29,0,18,18,13,63,8,0
0,2,8.1818181818,0.2727272727,2,0,3,90,4,0,11,0,8,30,6,1
0,1,3,0.3333333333,0,1,2,9,0,0,3,0,3,4,0,1
0,1,3,0.4,0,1,2,15,0,0,5,0,4,8,0,1
1,3.125,15.5833333333,1.0833333333,2,1,3,374,4,0,24,0,13,61,6,1
6,1,3,0.6666666667,0,0,1,9,1,3,3,0,3,6,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1,3,1,1,1,1,3,0,0,1,0,1,2,1,1
1,1.8333333333,8.1666666667,0.9166666667,1,1,3,98,3,0,12,0,8,29,3,1
1,1.3636363636,4.7272727273,1.2727272727,0,1,4,52,6,0,11,0,10,32,0,1
0,1.1111111111,4,0.3333333333,0,1,2,36,1,0,9,0,8,17,0,1
1,1.8888888889,7.4444444444,1,1,1,4,67,2,0,9,0,9,17,4,1
9,2.1428571429,7.5714285714,0.8571428571,0,1,2,53,5,4,7,0,4,21,0,1
0,1,3.6,0.6,0,2,1,18,2,0,5,0,3,11,0,1
4,1.4,4.88,0.6,0,1,23,122,6,0,25,0,25,32,0,1
0,1.375,4.625,1,1,0,5,37,1,0,8,0,7,13,5,1
3,1,2.4,0.8,0,1,3,12,1,0,5,0,5,8,0,1
0,3.1666666667,16.5,0.5,2,1,2,99,1,0,6,0,4,26,4,1
0,1,3,1,0,0,2,6,0,0,2,0,2,2,0,1
0,1,3,1,0,2,1,3,0,0,1,0,1,1,0,1
2,2.2857142857,8,0.7142857143,0,0,1,56,5,0,7,1,4,21,0,1
0,1,5.3333333333,0.8333333333,1,1,6,32,1,0,6,0,5,16,6,1
0,2,8,1,1,2,1,8,0,0,1,0,0,4,1,1
0,1.3333333333,4.6666666667,1.6666666667,1,1,2,14,3,0,3,0,3,9,2,1
1,2.3333333333,9.3333333333,0.3333333333,1,0,1,28,17,0,3,16,3,10,1,1
3,3,11.2222222222,0.7777777778,0,1,2,101,5,1,9,0,9,27,0,1
0,2.1,10.1,2.3,0,0,2,101,0,0,10,0,9,18,0,1
2,1.1666666667,5,2,0,0,1,30,1,0,6,0,6,12,0,1
2,1.7777777778,6.8888888889,1,1,1,3,62,3,1,9,0,7,23,3,1
0,3,16,1.3333333333,2,2,2,48,1,0,3,0,2,8,4,1
2,1.7777777778,7,1.2222222222,1,1,3,63,1,1,9,0,6,22,3,1
0,2.6666666667,13.6666666667,1.3333333333,2,2,2,41,1,0,3,0,2,8,4,1
2,1.8888888889,7.5555555556,1,1,1,4,68,1,1,9,0,7,20,4,1
0,3.6666666667,18.6666666667,1.3333333333,2,2,2,56,1,0,3,0,2,9,4,1
9,1,1,3,0,1,1,1,2,3,1,1,1,1,0,1
1,1.5,6.25,0.5,0,1,3,25,0,0,4,0,3,5,0,1
27,1,1,1.1666666667,0,0,6,6,4,4,6,3,6,6,0,1
2,1.6666666667,7,0.6666666667,0,0,4,42,0,1,6,0,4,8,0,1
0,2,7,1.8,0,0,4,35,0,0,5,0,5,6,0,1
0,2.4285714286,9.2857142857,0.8571428571,1,1,1,65,6,0,7,0,6,25,1,1
0,4.3529411765,25.9411764706,4.2941176471,15,0,5,441,3,0,17,1,13,63,75,1
1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1
0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
0,2.5,12,2,1,0,1,24,2,0,2,0,2,7,1,1
0,2.25,31,1.25,1,0,2,124,6,0,4,0,1,13,2,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1,2.375,18,0.5,2,1,4,144,2,1,8,0,4,36,8,1
12,1.4074074074,5.1851851852,0.6666666667,3,0,10,140,6,2,27,0,21,61,30,1
0,4.3333333333,20.6666666667,2.3333333333,1,0,1,62,14,0,3,0,2,23,1,1
5,1.4375,4.6875,0.625,3,0,1,75,9,0,16,0,13,49,3,1
6,1.5,8.6666666667,3.3333333333,2,1,1,52,3,0,6,0,6,19,2,1
0,2.6666666667,10.3333333333,2.3333333333,1,4,1,31,1,0,3,0,1,9,1,1
1,2.7142857143,10.7142857143,0.8571428571,0,1,1,75,7,1,7,0,6,21,0,1
0,3.5,15.6,1.5,0,0,8,156,6,0,10,1,9,17,0,1
7,2.3333333333,13.2222222222,1.1111111111,1,0,5,119,2,0,9,0,8,19,5,1
0,1,3,1,1,0,1,18,1,0,6,0,6,17,1,1
0,1.1666666667,4.5,1.1666666667,0,1,1,27,2,0,6,0,6,18,0,1
2,1,1,1,0,0,1,1,0,2,1,0,0,1,0,1
7,1,1,0.5,0,0,2,2,0,3,2,0,1,2,0,1
0,2,11,1,0,0,1,11,0,0,1,0,1,1,0,1
0,1,5,1,1,2,1,5,0,0,1,0,0,3,1,1
1,1.6875,7.03125,1.1875,0,1,27,225,7,0,32,0,26,45,0,1
2,1.7142857143,6.5714285714,0.4285714286,0,0,1,46,4,0,7,1,6,17,0,1
2,1,3,0.6666666667,0,0,1,9,1,1,3,0,2,6,0,1
1,1,3,1,0,1,1,3,0,1,1,0,1,1,0,1
1,1.4,5.4,0.5,1,0,1,54,6,0,10,1,9,27,1,1
0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,1
4,1.4,5.6,1.2,2,1,1,28,2,1,5,0,4,14,2,1
0,1.5,6,2.25,1,2,1,24,1,0,4,0,3,10,1,1
0,2.9375,14.4375,0.875,6,3,5,231,18,0,16,0,12,81,30,1
1,1,3,0,0,0,1,3,2,0,1,0,1,2,0,1
2,8.2941176471,44.8823529412,2.8235294118,0,0,1,763,22,0,17,0,0,68,0,1
5,0,0,0,0,0,0,0,11,2,0,10,0,0,0,1
2,4.8928571429,28.8571428571,0.6428571429,3,1,1,808,34,0,28,0,5,237,3,1
1,1.5,9,1,1,0,2,18,15,0,2,0,0,5,2,1
2,4.7428571429,32.6,1.1142857143,4,1,2,1141,26,0,35,2,9,200,8,0
1,1,8,1,2,0,1,8,20,0,1,0,0,6,2,1
2,1.2857142857,4.5714285714,0.5714285714,0,0,1,32,2,0,7,0,0,14,0,1
0,1,3,1,0,1,1,3,0,0,1,0,1,1,0,1
3,1.8064516129,7.0967741935,0.6451612903,2,0,1,220,21,0,31,2,13,116,2,1
1,1.8,5.8,1.4,0,1,2,29,1,0,5,0,3,9,0,1
1,1.8,7.6,0.6,0,0,1,38,2,0,5,0,3,12,0,1
1,1,4,0.5,1,1,1,8,1,0,2,0,2,4,1,1
2,2.7619047619,13.1904761905,1,0,0,1,277,11,0,21,2,17,101,0,1
4,0,0,0,0,0,0,0,51,2,0,50,0,0,0,1
7,1.7258064516,8.2096774194,0.9516129032,1,1,3,509,21,0,62,4,55,268,3,1
4,3.2083333333,15.625,1.0416666667,4,1,8,375,15,0,24,0,19,98,32,1
2,2.3076923077,13,1.5,3,1,4,338,24,0,26,7,19,124,12,1
0,2.8421052632,15.2631578947,3.5789473684,0,0,8,290,3,0,19,0,13,34,0,1
4,1.6923076923,7.5384615385,0.8461538462,0,1,3,98,3,2,13,0,9,33,0,1
3,1.25,6.65,0.45,2,1,3,133,8,0,20,0,19,66,6,1
3,1,1,3,0,1,1,1,0,3,1,0,0,1,0,1
0,3,24.75,1.25,3,0,3,198,2,0,8,0,7,20,9,1
0,1,2,0.5,0,0,1,4,7,0,2,6,1,4,0,1
0,1.4,4.6,0.8,0,1,2,23,1,0,5,0,5,9,0,1
4,1.1538461538,5.0769230769,0.5384615385,0,0,1,66,8,0,13,1,13,48,0,1
0,1.125,3.375,0.375,0,1,6,27,4,0,8,0,8,14,0,1
0,2.5,14.5,1,0,1,1,58,1,0,4,0,4,8,0,1
0,3,15.625,1.125,1,1,1,125,2,0,8,0,7,19,1,1
1,1.2,4.2,0.8,0,0,1,21,2,0,5,2,4,13,0,1
0,1,3,1.5,0,2,4,12,1,0,4,1,4,5,0,1
0,1,2.75,1.5,0,2,4,11,1,0,4,1,4,5,0,1
5,0,0,0,0,0,0,0,7,3,0,6,0,0,0,1
1,1.1428571429,4.2857142857,0.8571428571,0,2,2,30,3,0,7,0,7,18,0,1
3,1.3,4.4,0.9,0,2,2,44,3,0,10,0,10,24,0,1
0,1,4.3333333333,0.6666666667,1,1,1,13,3,0,3,0,3,8,1,1
0,1,3,0.5,0,0,1,6,4,0,2,3,1,4,0,1
2,1.95,8.9,1.05,3,2,3,178,8,0,20,1,19,71,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,3,1,1,1,2,6,3,0,2,0,1,3,2,1
0,1,1,0,0,0,1,1,9,0,1,0,0,1,0,1
2,1.125,4.625,0.875,0,0,2,74,25,0,16,1,16,79,0,1
9,1,1,1,0,0,3,3,0,3,3,0,2,3,0,1
0,2,38.4,1.2,1,0,4,192,5,0,5,0,1,12,4,1
1,1.5,4.5,0.5,0,0,1,9,2,0,2,0,1,5,0,1
14,1.7272727273,7.25,0.6136363636,2,0,3,319,15,0,44,2,38,137,6,1
13,1,1,0.5,0,0,6,6,0,4,6,0,5,6,0,1
12,2.5416666667,15.9166666667,0.9166666667,8,0,4,382,29,0,24,0,13,121,32,0
1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1,2.75,12,1.25,1,1,1,48,3,0,4,0,2,15,1,1
1,1,4,2,0,0,1,4,2,0,1,0,0,3,0,1
4,1.1666666667,4.4166666667,0.75,0,0,3,53,14,0,12,3,12,40,0,1
3,2.5,16.9166666667,1.0625,6,1,6,812,39,0,48,4,19,277,36,1
1,1,3,0.5,0,0,1,6,4,0,2,3,1,4,0,1
1,1,3,1,0,0,1,3,6,0,1,0,0,2,0,1
5,1.1666666667,4.3333333333,0.75,0,0,3,52,3,0,12,0,12,28,0,1
0,1.9166666667,9.8333333333,1.25,4,0,6,118,1,0,12,0,5,29,24,1
0,1,3,0,2,2,1,3,0,0,1,0,1,3,2,1
3,1.2857142857,5.1428571429,0.8571428571,0,2,1,36,3,2,7,0,3,18,0,1
0,1,3,2,0,3,1,3,0,0,1,0,0,1,0,1
0,1,3,2,1,3,1,3,0,0,1,0,0,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1,10.2,0.4,2,1,4,51,3,0,5,0,4,11,8,1
0,1.5,5,0.5,0,0,2,10,0,0,2,0,1,2,0,1
0,4,23,0,1,1,1,23,0,0,1,0,1,3,1,1
0,1.5,13.6,0.1,4,2,2,136,2,0,10,0,10,69,8,1
0,1,3,1,0,0,2,6,0,0,2,0,1,2,0,1
326,1.2777777778,5.9444444444,1.3055555556,1,1,6,214,6,162,36,0,34,94,6,1
0,1,3,1,0,0,1,6,1,0,2,0,2,4,0,1
0,1.25,4,1,2,2,7,32,1,0,8,0,8,14,14,1
0,1,3.5,0.25,1,2,4,14,0,0,4,0,4,7,4,1
0,1,15.3333333333,1,0,1,2,46,0,0,3,0,2,4,0,1
0,1.5454545455,14.6666666667,0.1212121212,3,2,8,484,1,0,33,0,32,209,24,1
0,1,3,0.3333333333,1,2,3,9,0,0,3,0,3,5,3,1
0,1,1.6666666667,0,0,2,3,5,0,0,3,0,3,3,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,2,0,0,2,2,4,0,0,2,0,2,2,0,1
0,1,2,0,0,0,2,4,0,0,2,0,2,2,0,1
0,1,2,0,0,0,2,4,0,0,2,0,1,2,0,1
0,1,2.5,0,0,0,2,5,0,0,2,0,2,2,0,1
0,1,2,0.5,0,2,2,4,0,0,2,0,2,2,0,1
0,1,2,0.5,0,0,2,4,0,0,2,0,2,2,0,1
0,1,2,0,0,2,2,4,0,0,2,0,1,2,0,1
0,1.2727272727,6.0909090909,0.6363636364,2,2,12,134,4,0,22,0,18,73,24,1
0,1,4,0.2,1,2,5,20,0,0,5,0,4,9,5,1
0,1.0769230769,4.2307692308,0.3846153846,2,2,4,55,6,0,13,0,11,46,8,1
0,1.1428571429,6,1,2,2,4,42,1,0,7,0,4,17,8,1
0,1.3333333333,6.3333333333,1,0,1,1,19,2,0,3,0,3,7,0,1
0,1,3.75,0.25,2,2,4,15,1,0,4,0,4,11,8,1
0,1,5.7857142857,0.0714285714,2,2,4,81,1,0,14,0,14,71,8,1
0,1,3.6,0.2,2,2,5,18,1,0,5,0,5,13,10,1
0,1,3,0.25,1,2,4,12,0,0,4,0,4,7,4,1
0,1,4.2,0.2,2,2,4,21,1,0,5,0,5,17,8,1
0,1,3.75,0.25,2,2,4,15,1,0,4,0,4,11,8,1
0,1.3235294118,6.2352941176,0.4411764706,2,2,9,212,1,0,34,0,26,97,18,1
0,2,6,1,0,1,1,6,0,0,1,0,1,1,0,1
0,1,4,0.1111111111,2,2,9,36,0,0,9,0,9,31,18,1
0,1.3846153846,6.8461538462,0.0769230769,3,2,13,89,0,0,13,0,13,44,39,1
0,1.8,9.5166666667,0.9166666667,2,1,37,571,3,0,60,0,53,113,74,1
0,1.1875,5.5,0.5625,0,1,4,88,4,0,16,0,12,36,0,1
0,1,9,0,1,1,2,18,0,0,2,0,2,4,2,1
0,1,3,1,0,0,2,6,0,0,2,0,2,2,0,1
0,1,3.25,0.25,1,2,4,13,0,0,4,0,4,7,4,1
0,1,6.3333333333,0,5,2,6,38,0,0,6,0,6,38,30,1
0,1,3,0,2,2,1,3,0,0,1,0,1,3,2,1
1,1.1,2.8,1,1,2,7,28,2,0,10,0,10,20,7,1
0,1,3,0,0,3,2,6,0,0,2,0,2,2,0,1
0,1,10.5,0.5,1,1,2,21,0,0,2,0,2,9,2,1
0,1.6666666667,16.6666666667,0,1,1,3,50,0,0,3,0,3,8,3,1
0,1,3.5,1,1,1,2,7,0,0,2,0,2,4,2,1
0,1.2666666667,14.4,0.4,4,1,4,216,3,0,15,0,12,54,16,1
0,1,1,0,0,2,2,2,0,0,2,0,2,2,0,1
0,1,1,0,0,2,2,2,0,0,2,0,2,2,0,1
0,1.4,3.8,0.6,1,2,3,19,2,0,5,0,4,13,3,1
0,1,1,0,0,2,2,2,0,0,2,0,2,2,0,1
0,1,6.3333333333,0.5,2,2,3,38,0,0,6,0,5,14,6,1
0,2,32,0,2,1,1,32,0,0,1,0,1,3,2,1
0,1,2,1,0,2,1,2,0,0,1,0,0,1,0,1
0,1,5.3333333333,0.1666666667,1,2,6,32,0,0,6,0,6,14,6,1
0,1,3.8571428571,0.1428571429,2,2,7,27,0,0,7,0,7,16,14,1
0,1.3333333333,3.7777777778,0.1111111111,1,2,6,34,0,0,9,0,8,19,6,1
0,1,3,0,1,2,1,3,0,0,1,0,1,2,1,1
0,1,3,0,1,2,1,3,0,0,1,0,1,2,1,1
0,1.75,7.5,0.25,1,2,4,30,0,0,4,0,4,7,4,1
0,1,4.2,0.2,1,2,5,21,0,0,5,0,5,10,5,1
0,1,7.75,2.5,1,1,1,31,6,0,4,0,4,24,1,1
0,1.2162162162,6.6216216216,0.1891891892,8,2,29,245,0,0,37,0,35,127,232,1
1,1.3333333333,2.7777777778,0.8888888889,3,2,7,25,3,0,9,0,7,18,21,1
1,2,6.2222222222,1.1111111111,4,2,7,56,5,0,9,0,7,23,28,1
1,1.2,3.7,0.9,2,2,1,37,2,0,10,0,7,23,2,1
1,1.4444444444,3.5555555556,1,3,2,7,32,4,0,9,0,7,20,21,1
0,1,3.7,0.1,1,2,8,37,0,0,10,0,8,23,8,1
0,1,3.7419354839,0.0322580645,2,2,31,116,0,0,31,0,31,105,62,1
0,1,4.0909090909,0.0909090909,2,2,11,45,0,0,11,0,11,33,22,1
0,1,3.5714285714,0.2857142857,3,2,5,25,1,0,7,0,6,17,15,1
0,1.6666666667,11.1666666667,0.1666666667,2,2,6,67,0,0,6,0,6,15,12,1
0,1,3.4444444444,0.1111111111,2,2,9,31,0,0,9,0,9,21,18,1
0,1,3,0.0625,1,2,16,48,0,0,16,0,16,31,16,1
0,1.2,11.7,1,6,1,2,117,0,0,10,0,7,30,12,1
1,1,3,1,0,4,1,6,1,0,2,0,1,4,0,1
1,1,2.6666666667,1,0,2,3,8,0,0,3,0,2,3,0,1
0,1.0740740741,6.2222222222,0.2592592593,3,2,16,168,3,0,27,0,24,81,48,1
0,1,3,0.25,1,2,4,12,0,0,4,0,4,7,4,1
0,1,6,0.5,1,1,2,12,0,0,2,0,2,6,2,1
