1,4.3333333333,19.1666666667,2.1666666667,0,0,1,115,7,0,6,0,1,21,0,1
15,1,1,0.5833333333,0,0,12,12,0,1,12,0,11,12,0,1
3,1,1,0.75,0,0,4,4,0,2,4,0,3,4,0,1
3,1,1,0.75,0,0,4,4,0,2,4,0,3,4,0,1
0,5,30.5,1,0,2,1,61,2,0,2,0,1,5,0,1
0,5,23,1,0,2,1,46,2,0,2,0,1,5,0,1
0,2.3333333333,12.8333333333,0.5,0,2,1,77,1,0,6,0,6,12,0,1
0,3,14.3333333333,0.5,0,2,1,86,3,0,6,1,6,16,0,1
0,2.3333333333,15.5,0.5,0,1,1,93,3,0,6,0,4,17,0,1
0,2.75,15.125,1.125,0,1,3,121,0,0,8,0,6,13,0,1
0,2.6666666667,15.5,0.5,1,1,1,93,3,0,6,0,4,22,1,1
0,2.75,11.75,1.125,0,1,3,94,0,0,8,0,6,13,0,1
1,1.6470588235,11.0588235294,0.9411764706,0,1,3,188,10,0,17,0,7,53,0,1
0,7,44,1,0,2,1,44,0,0,1,0,1,1,0,1
1,1.3333333333,4.6666666667,1,0,2,1,14,1,0,3,0,3,6,0,1
0,2,11,1,0,2,1,11,0,0,1,0,1,1,0,1
0,2,9,1,0,2,1,9,0,0,1,0,1,1,0,1
8,1,1,0.1666666667,0,0,6,6,0,2,6,0,5,6,0,1
9,1,1,0.1428571429,0,0,7,7,0,2,7,0,6,7,0,1
0,1.8333333333,10.0833333333,0.5833333333,4,1,3,121,3,0,12,0,10,36,12,1
0,1.8333333333,7.3333333333,0.5833333333,2,1,3,88,3,0,12,0,10,33,6,1
0,1.75,44.25,0.25,0,0,3,177,11,0,4,0,2,6,0,1
0,1.75,39.25,0.25,1,0,3,157,10,0,4,0,2,8,3,1
0,2,12.4545454545,0.6363636364,2,1,2,137,5,0,11,0,11,37,4,1
0,1.9166666667,10.25,0.6666666667,1,1,2,123,6,0,12,0,12,44,2,1
0,1.8,17.4,0.8,2,0,3,87,2,0,5,0,3,10,6,1
1,5.5,41.25,2,4,1,1,165,14,0,4,0,4,41,4,1
0,3.1,22.1,1.2,3,0,3,221,3,0,10,0,4,27,9,1
5,2.2916666667,19.125,0.75,6,1,1,459,6,0,24,0,18,92,6,1
6,2.32,14.16,0.64,5,1,1,354,7,0,25,0,20,107,5,1
0,0,0,0,0,0,0,0,20,0,0,5,0,0,0,1
0,0,0,0,0,0,0,0,50,0,0,50,0,0,0,1
0,1,3,0,0,0,1,3,21,0,1,5,0,1,0,1
0,1,3,0,0,0,1,3,53,0,1,53,0,1,0,1
0,1.3333333333,10.3333333333,1.3333333333,0,1,3,31,0,0,3,0,3,3,0,1
0,1.3333333333,8.6666666667,1.3333333333,0,1,3,26,0,0,3,0,3,3,0,1
3,3.25,47.25,0.625,6,1,1,378,12,0,8,0,5,55,6,1
0,4,32,1,5,1,4,160,0,0,5,0,4,35,20,1
3,3.3333333333,43.6666666667,0.7777777778,5,1,1,393,13,0,9,0,5,60,5,1
0,4.2,30,1,5,1,4,150,0,0,5,0,4,31,20,1
0,1.8,21.9,0.6,2,1,2,219,8,0,10,0,5,46,4,1
0,3,16,2,2,1,2,32,1,0,2,0,2,6,4,1
0,2,17,3,1,1,1,17,0,0,1,0,1,2,1,1
0,1.8,18.7,0.6,2,1,2,187,8,0,10,0,5,45,4,1
0,3,14,2,2,1,2,28,1,0,2,0,2,6,4,1
0,2,15,3,1,1,1,15,0,0,1,0,1,2,1,1
1,1.5,19,0.6666666667,1,1,2,114,3,0,6,0,2,19,2,1
1,1.5,16.5,0.6666666667,1,1,2,99,3,0,6,0,2,19,2,1
1,2.2222222222,25.2222222222,0.6666666667,4,1,9,454,18,0,18,0,2,71,36,1
0,2.8,16.2,1,2,1,5,81,0,0,5,0,5,8,10,1
0,2.5,13,2,1,1,2,26,0,0,2,0,2,3,2,1
1,2.2222222222,22.3888888889,0.6666666667,4,1,9,403,18,0,18,0,2,69,36,1
0,2.8,13.2,1,2,1,5,66,0,0,5,0,5,8,10,1
0,2.5,11,2,1,1,2,22,0,0,2,0,2,3,2,1
4,1,1,0.5,0,0,4,4,0,2,4,0,3,4,0,1
4,1,1,0.5,0,0,4,4,0,2,4,0,3,4,0,1
1,1.8,19.4,0.6,3,1,1,97,7,0,5,0,5,22,3,1
0,2.3333333333,17.3333333333,1,3,1,3,52,0,0,3,0,3,16,9,1
1,1.8,17.6,0.6,3,1,1,88,7,0,5,0,5,22,3,1
0,2.3333333333,14.3333333333,1,3,1,3,43,0,0,3,0,3,16,9,1
30,2.3333333333,17.2222222222,1.3333333333,0,2,5,155,1,15,9,0,4,14,0,1
37,2.3846153846,13.6153846154,1.3076923077,1,2,7,177,2,19,13,0,6,23,7,1
0,1.75,12.75,0.5,1,3,4,51,0,0,4,0,3,5,4,1
0,3,29.75,0.5,1,3,4,119,0,0,4,0,3,5,4,1
0,3,25,0.5,1,3,4,100,0,0,4,0,3,5,4,1
0,3.5,28,1,2,1,2,56,0,0,2,0,2,6,4,1
0,3.3333333333,23,1,2,1,1,69,0,0,3,0,2,7,2,1
0,2.5,19.25,0.5,1,3,4,77,0,0,4,0,3,5,4,1
0,2.5,15.75,0.5,1,3,4,63,0,0,4,0,3,5,4,1
0,1.5,9.25,0.5,1,3,4,37,0,0,4,0,3,5,4,1
0,1.5,7.25,0.5,1,3,4,29,0,0,4,0,3,5,4,1
0,2,12.25,0.5,1,3,4,49,0,0,4,0,3,5,4,1
0,2,9.5,0.5,1,3,4,38,0,0,4,0,3,5,4,1
0,1.25,8,0.5,1,3,4,32,0,0,4,0,3,5,4,1
0,1.25,6.25,0.5,1,3,4,25,0,0,4,0,3,5,4,1
0,2.75,27.5,0.5,1,3,4,110,0,0,4,0,3,5,4,1
0,3.25,30.75,0.5,1,3,4,123,0,0,4,0,3,5,4,1
0,1.5,11.5,0.5,1,3,4,46,1,0,4,0,3,6,4,1
0,1.5,9.5,0.5,1,3,4,38,1,0,4,0,3,6,4,1
0,1.5,11.5,0.5,1,3,4,46,1,0,4,0,3,6,4,1
0,1.5,9.5,0.5,1,3,4,38,1,0,4,0,3,6,4,1
0,2.3333333333,15.3333333333,1.6666666667,0,1,1,46,2,0,3,0,3,7,0,1
0,2,9.6666666667,1.6666666667,0,1,2,29,2,0,3,0,3,6,0,1
0,3,17.5,0.5,0,1,1,35,0,0,2,0,1,3,0,1
0,3,14.5,0.5,0,1,1,29,0,0,2,0,1,3,0,1
0,2.5,19.5,1,0,1,1,39,1,0,2,0,2,4,0,1
0,2.5,16.5,1,0,1,1,33,1,0,2,0,2,4,0,1
17,1,1,1,0,1,2,2,0,1,2,0,1,2,0,1
21,1,1,1,0,1,3,3,0,1,3,0,2,3,0,1
0,5.25,43.5,0.5,1,3,4,174,0,0,4,0,3,5,4,1
0,5.25,36.25,0.5,1,3,4,145,0,0,4,0,3,5,4,1
0,1.5,8.5,0.5,1,3,4,34,0,0,4,0,3,5,4,1
0,1.5,6.5,0.5,1,3,4,26,0,0,4,0,3,5,4,1
0,1.25,8.5,0.5,1,3,4,34,1,0,4,0,3,6,4,1
0,1.25,7,0.5,1,3,4,28,1,0,4,0,3,6,4,1
0,1.5,8.5,0.5,1,3,4,34,0,0,4,0,3,5,4,1
0,1.5,6.75,0.5,1,3,4,27,0,0,4,0,3,5,4,1
0,1.6,18,0.6,1,3,4,90,2,0,5,0,4,9,4,1
0,1.6,18,0.6,1,3,4,90,2,0,5,0,4,9,4,1
0,4.25,32.75,0.5,1,3,4,131,1,0,4,0,3,6,4,1
0,4.25,26.75,0.5,1,3,4,107,1,0,4,0,3,6,4,1
0,1.1428571429,15.8571428571,1.8571428571,0,0,5,111,1,0,7,0,5,10,0,1
0,1,13,0.75,0,0,4,52,1,0,4,0,2,5,0,1
0,1.25,5.75,1.5,0,0,2,23,1,0,4,0,3,6,0,1
0,1.25,4.25,1.5,0,0,2,17,1,0,4,0,3,6,0,1
0,1.3333333333,35.6666666667,0.3333333333,0,0,3,107,10,0,3,9,1,4,0,1
0,1.8,11,0,0,0,2,55,1,0,5,0,2,10,0,1
0,1,4,1,0,1,1,4,0,0,1,0,1,1,0,1
0,1.75,11,0.5,0,1,3,44,2,0,4,0,4,8,0,1
0,1.75,9.25,0.5,0,1,3,37,2,0,4,0,4,8,0,1
0,1.2222222222,5.1111111111,1,0,1,7,46,2,0,9,0,9,13,0,1
0,2.875,42.5,2.375,0,0,1,340,5,0,8,0,3,42,0,1
0,1.2222222222,4.1111111111,1,0,1,7,37,2,0,9,0,9,13,0,1
0,2.875,39.5,2.375,0,0,1,316,5,0,8,0,3,42,0,1
0,1,14.6666666667,0,0,1,3,44,139,0,3,138,0,4,0,1
0,1,13,0,0,1,3,39,139,0,3,138,0,4,0,1
0,1,5.75,1.25,0,0,4,23,0,0,4,0,3,4,0,1
0,1,9.5,1,0,1,4,38,0,0,4,0,4,4,0,1
0,5,31,1,0,1,1,31,0,0,1,0,1,1,0,1
0,3.2,23.4,1.4,0,1,1,117,13,0,5,0,5,36,0,1
0,1,4.75,1.25,0,0,4,19,0,0,4,0,3,4,0,1
0,1,8.5,1,0,1,4,34,0,0,4,0,4,4,0,1
0,5,25,1,0,1,1,25,0,0,1,0,1,1,0,1
0,3.2,19.8,1.4,0,1,1,99,13,0,5,0,5,36,0,1
2,2.2857142857,11.4761904762,1.1428571429,1,2,13,241,1,0,21,0,17,32,13,1
2,2.3333333333,11.5,0.8333333333,1,0,3,207,9,0,18,1,13,80,3,1
2,1,5,2,0,0,1,5,3,0,1,0,0,3,0,1
0,1,4,0,0,1,2,8,0,0,2,0,2,2,0,1
0,2.3333333333,9.3333333333,0.3333333333,2,1,1,28,3,0,3,0,2,16,2,1
2,2.2857142857,9.5238095238,1.1428571429,1,2,13,200,1,0,21,0,17,32,13,1
2,2.3888888889,10.5,0.8333333333,1,0,3,189,9,0,18,1,13,80,3,1
2,1,4,2,0,0,1,4,3,0,1,0,0,3,0,1
0,1,3,0,0,1,2,6,0,0,2,0,2,2,0,1
0,2.3333333333,8,0.3333333333,2,1,1,24,3,0,3,0,2,16,2,1
8,2.1818181818,15.5454545455,0.5454545455,1,1,5,171,12,1,11,0,8,35,5,1
0,1.75,10,1,1,1,4,40,0,0,4,0,4,11,4,1
0,2,20,3,2,1,1,20,0,0,1,0,1,6,2,1
8,2.1818181818,12.7272727273,0.5454545455,1,1,5,140,12,1,11,0,8,35,5,1
0,1.75,8,1,1,1,4,32,0,0,4,0,4,11,4,1
0,2,17,3,2,1,1,17,0,0,1,0,1,6,2,1
7,1,1,2,0,0,1,1,0,6,1,0,0,1,0,1
7,1,1,2,0,0,1,1,0,6,1,0,0,1,0,1
7,1,1,0,0,0,1,1,0,6,1,0,0,1,0,1
7,1,1,0,0,0,1,1,0,6,1,0,0,1,0,1
0,1.7647058824,12.8823529412,1.5294117647,0,0,9,219,5,0,17,0,13,32,0,1
0,1,6,0.5,0,0,2,12,0,0,2,0,1,2,0,1
0,2,9,1.5,0,1,1,18,1,0,2,0,2,4,0,1
1,2,14,1,0,0,1,28,4,0,2,0,2,8,0,1
2,1,20.6666666667,0.6666666667,0,1,3,62,5,0,3,0,3,8,0,1
0,2,13,1,2,1,2,26,0,0,2,0,2,6,4,1
0,3,17,1,1,1,1,17,0,0,1,0,1,2,1,1
30,2.5,35.5,1.5,1,1,1,71,0,15,2,0,0,8,1,1
1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
36,2.3333333333,29,1.6666666667,1,1,2,87,0,18,3,0,0,9,2,1
1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
0,1,32,0,0,0,1,32,0,0,1,0,1,1,0,1
0,1,34,0,0,0,1,34,0,0,1,0,1,1,0,1
0,1,5,0,1,2,1,5,0,0,1,0,1,2,1,1
0,1,4,0,1,2,1,4,0,0,1,0,1,2,1,1
0,1,5,0,1,2,6,30,0,0,6,0,6,12,6,1
0,1,4,0,1,2,6,24,0,0,6,0,6,12,6,1
0,1,5.5,0,1,2,2,11,0,0,2,0,2,4,2,1
0,1,4.5,0,1,2,2,9,0,0,2,0,2,4,2,1
0,1,5,0,1,2,2,10,0,0,2,0,2,4,2,1
0,1,4,0,1,2,2,8,0,0,2,0,2,4,2,1
0,1,5,0,1,2,1,5,0,0,1,0,1,2,1,1
0,1,4,0,1,2,1,4,0,0,1,0,1,2,1,1
0,1,5.5,0,1,2,2,11,0,0,2,0,2,4,2,1
0,1,4.5,0,1,2,2,9,0,0,2,0,2,4,2,1
0,1,6,0,1,2,1,6,0,0,1,0,1,2,1,1
0,1,5,0,1,2,1,5,0,0,1,0,1,2,1,1
0,1,5,0,1,2,1,5,0,0,1,0,1,2,1,1
0,1,4,0,1,2,1,4,0,0,1,0,1,2,1,1
0,1,5,0,1,2,1,5,0,0,1,0,1,2,1,1
0,1,4,0,1,2,1,4,0,0,1,0,1,2,1,1
0,1,5.6666666667,0,1,2,3,17,0,0,3,0,3,6,3,1
0,1,4.6666666667,0,1,2,3,14,0,0,3,0,3,6,3,1
0,1,5,0,1,2,1,5,0,0,1,0,1,2,1,1
0,1,4,0,1,2,1,4,0,0,1,0,1,2,1,1
0,1,5,0,1,2,1,5,0,0,1,0,1,2,1,1
0,1,4,0,1,2,1,4,0,0,1,0,1,2,1,1
0,1,5,0,1,2,1,5,0,0,1,0,1,2,1,1
0,1,4,0,1,2,1,4,0,0,1,0,1,2,1,1
0,1,5,0,1,2,1,5,0,0,1,0,1,2,1,1
0,1,4,0,1,2,1,4,0,0,1,0,1,2,1,1
0,1,5,0,1,2,1,5,0,0,1,0,1,2,1,1
0,1,4,0,1,2,1,4,0,0,1,0,1,2,1,1
0,2.5,20.5,1,3,1,1,123,4,0,6,0,4,21,3,1
0,1.8571428571,13.1428571429,0.8571428571,2,1,1,92,5,0,7,0,6,22,2,1
7,1.2857142857,5.8571428571,0.4285714286,0,0,1,41,3,0,7,0,7,17,0,1
6,1.2857142857,4.5714285714,0.4285714286,0,0,1,32,3,0,7,0,7,17,0,1
6,1,4.75,0.75,0,0,1,19,3,0,4,0,4,10,0,1
6,1,3.75,0.75,0,0,1,15,3,0,4,0,4,10,0,1
2,2,11.4,1.4,1,1,2,57,2,1,5,0,2,14,2,1
0,2.4,44,1.8,2,2,1,220,3,0,5,0,0,21,2,1
4,1,1,2,0,0,2,2,4,1,2,3,2,2,0,1
0,1,5,1,0,0,4,20,1,0,4,0,4,4,0,1
0,1.5,7.5,0.5,0,0,2,15,1,0,2,1,1,3,0,1
0,1.3333333333,27,0.3333333333,0,0,3,81,5,0,3,4,1,4,0,1
8,2.2777777778,14.6111111111,0.6111111111,2,1,2,263,6,2,18,0,5,55,4,1
8,2.2777777778,11.9444444444,0.6111111111,2,1,2,215,6,2,18,0,5,56,4,1
1,1.5833333333,9.6666666667,0.8333333333,2,1,1,116,5,0,12,0,12,34,2,1
1,1.5833333333,9.6666666667,0.8333333333,2,1,1,116,5,0,12,0,12,34,2,1
2,2.1538461538,33.3076923077,0.7692307692,4,2,2,433,18,0,13,1,2,87,8,1
0,2,9.6666666667,1.3333333333,3,1,1,29,1,0,3,0,3,10,3,1
0,4.75,27,1.5,2,1,4,108,0,0,4,0,4,6,8,1
2,1.9230769231,26.5384615385,0.7692307692,4,2,2,345,15,0,13,1,2,81,8,1
0,2,7.6666666667,1.3333333333,3,1,1,23,1,0,3,0,3,10,3,1
0,4.75,23,1.5,2,1,4,92,0,0,4,0,4,6,8,1
4,2.5925925926,13.7037037037,0.7037037037,0,0,2,370,28,0,27,8,22,112,0,1
4,2.5925925926,10.8888888889,0.7037037037,0,0,2,294,28,0,27,8,22,112,0,1
2,2.1,26.3,0.5,2,1,2,263,22,0,10,0,2,83,4,1
1,3.6666666667,25,0.6666666667,2,1,2,75,0,0,3,0,2,33,4,1
0,1.4,29.8,0.8,0,1,3,149,5,0,5,0,1,12,0,1
2,2.1,24,0.5,2,1,2,240,22,0,10,0,2,83,4,1
1,3.6666666667,21,0.6666666667,2,1,2,63,0,0,3,0,2,33,4,1
0,1.4,26.6,0.8,0,1,3,133,5,0,5,0,1,12,0,1
0,1,6,0.5,1,1,1,12,1,0,2,0,2,5,1,1
0,1,5,0.5,1,1,1,10,1,0,2,0,2,5,1,1
3,2.0769230769,32.6923076923,0.6923076923,5,2,3,425,17,0,13,1,2,83,15,1
0,1.3333333333,6.3333333333,1.3333333333,1,1,1,19,1,0,3,0,3,7,1,1
0,2,9.6666666667,1.3333333333,3,1,1,29,1,0,3,0,3,10,3,1
0,3.5,21,1.5,3,1,4,84,0,0,4,0,4,12,12,1
0,4.75,27,1.5,2,1,4,108,0,0,4,0,4,6,8,1
3,1.7692307692,24.3846153846,0.6923076923,4,2,3,317,16,0,13,1,2,76,12,1
0,1.3333333333,5,1.3333333333,1,1,1,15,1,0,3,0,3,7,1,1
0,2,7.6666666667,1.3333333333,3,1,1,23,1,0,3,0,3,10,3,1
0,3.5,18.25,1.5,3,1,4,73,0,0,4,0,4,12,12,1
0,4.75,23,1.5,2,1,4,92,0,0,4,0,4,6,8,1
0,1.2,7.4,1.2,0,1,5,37,5,0,5,5,5,10,0,1
0,3,15,1,0,1,1,30,3,0,2,1,2,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3.3333333333,26.3333333333,1.3333333333,4,1,1,79,1,0,3,0,2,11,4,1
0,2.5,20,0.5,2,1,2,40,0,0,2,0,2,4,4,1
0,2,15.5,1.75,1,0,1,62,1,0,4,0,1,11,1,1
3,2.6666666667,13.6666666667,0.8333333333,0,0,2,82,2,0,6,0,6,14,0,1
1,2,13.5,0.75,2,0,1,54,4,0,4,0,2,16,2,1
49,1.3333333333,4.3333333333,1,1,0,3,26,2,24,6,0,5,13,3,1
0,1,5,0,1,1,1,5,0,0,1,0,1,3,1,1
0,1,5,0,1,1,1,5,0,0,1,0,1,3,1,1
0,5,21,0,1,1,1,21,0,0,1,0,1,4,1,1
0,1,6,0,1,1,1,6,0,0,1,0,1,3,1,1
0,1,25,0,1,1,1,25,0,0,1,0,1,3,1,1
0,5,26,0,1,1,1,26,0,0,1,0,1,4,1,1
0,12,59,0,1,1,1,59,0,0,1,0,1,4,1,1
0,2,9,0,1,1,1,9,0,0,1,0,1,4,1,1
0,6,30,0,1,1,1,30,0,0,1,0,1,4,1,1
0,1,5,0,1,1,1,5,0,0,1,0,1,3,1,1
0,1,5,0,1,1,1,5,0,0,1,0,1,3,1,1
0,1,7,0,1,1,1,7,0,0,1,0,1,3,1,1
0,1,5,0,1,1,1,5,0,0,1,0,1,3,1,1
0,6,27,0,1,1,1,27,0,0,1,0,1,4,1,1
0,1,6,0,1,1,1,6,0,0,1,0,1,3,1,1
0,8,93,0,1,1,1,93,0,0,1,0,1,4,1,1
0,1,5,0,1,1,1,5,0,0,1,0,1,3,1,1
0,1,12,0,1,1,1,12,0,0,1,0,1,3,1,1
0,8,37,0,1,1,1,37,0,0,1,0,1,4,1,1
0,1,4,0,1,1,1,4,0,0,1,0,1,3,1,1
0,3,16,0,1,1,1,16,0,0,1,0,1,4,1,1
0,1,5,0,1,1,1,5,0,0,1,0,1,3,1,1
0,5,69,0,1,1,1,69,0,0,1,0,1,4,1,1
0,15,120,0,1,1,1,120,0,0,1,0,1,4,1,1
1,3,14,0.5,1,0,1,28,2,0,2,0,2,6,1,1
5,2,8,0.8333333333,0,0,2,48,2,0,6,0,6,16,0,1
0,3,31.25,1,1,0,4,125,4,0,4,0,1,6,4,1
1,2.25,15.75,0.75,3,0,1,63,3,0,4,0,2,16,3,1
5,1,3.3333333333,0.8333333333,1,0,3,20,2,2,6,0,5,13,3,1
0,1,6,0,1,1,1,6,0,0,1,0,1,3,1,1
0,1,4,0,1,1,1,4,0,0,1,0,1,3,1,1
0,3.5,17,1.25,0,0,1,68,1,0,4,0,4,8,0,1
0,3,18,0.3333333333,0,1,3,54,2,0,3,0,3,5,0,1
0,1.3333333333,5.6666666667,0.6666666667,0,1,2,17,1,0,3,0,3,5,0,1
0,1.25,7.75,0.5,0,3,4,31,0,0,4,0,3,4,0,1
0,1,4,1,0,2,1,4,0,0,1,0,1,1,0,1
0,1,3.6666666667,1.6666666667,0,1,2,11,1,0,3,0,3,5,0,1
0,1,4,1.6666666667,0,1,3,12,0,0,3,0,3,3,0,1
0,1.5,9.4,1.2,1,1,7,94,6,0,10,2,10,19,7,1
0,1.5,39,0.25,0,0,3,156,19,0,4,18,2,6,0,1
0,1.1428571429,7.4285714286,1.2857142857,0,1,7,52,8,0,7,8,7,15,0,1
0,1.75,35.25,0.5,1,0,4,141,6,0,4,0,2,7,4,1
0,1.5,28,0.5,1,0,3,112,4,0,4,0,2,7,3,1
0,1.75,10.5,0.5,1,3,4,42,0,0,4,0,3,5,4,1
0,1.2857142857,7.7142857143,0.7142857143,1,3,3,54,1,0,7,0,4,13,3,1
0,3.75,21.5,0.5,1,3,4,86,0,0,4,0,3,7,4,1
0,3.5,21.5,0.5,1,3,4,86,1,0,4,0,3,8,4,1
0,1,3,0,1,2,1,3,0,0,1,0,1,2,1,1
0,1,3,0,1,2,8,24,0,0,8,0,8,16,8,1
0,1,3,0,1,2,12,36,0,0,12,0,12,24,12,1
0,4.75,37,2.5,0,1,3,148,0,0,4,0,0,5,0,1
0,4.4166666667,33.8333333333,3.3333333333,5,1,3,406,6,0,12,0,1,41,15,1
0,3,20,0,0,1,1,20,0,0,1,0,1,1,0,1
0,5.5,29.5,1,0,1,1,59,2,0,2,0,1,5,0,1
