0,2.2,11.5,1.3,3,0,1,115,5,0,10,0,8,35,3,1
1,1.375,4.375,0.75,0,1,1,35,3,0,8,0,7,19,0,1
0,2.3333333333,11.6666666667,1,2,2,3,70,3,0,6,0,4,20,6,1
0,1.6666666667,8.3333333333,1,1,2,1,25,3,0,3,0,2,9,1,1
2,1,3.6666666667,1,0,1,1,11,1,1,3,0,3,6,0,1
0,1.8571428571,6.8571428571,1.5714285714,0,0,4,48,1,0,7,0,7,10,0,1
0,1.1666666667,8,1.5,0,0,8,96,0,0,12,0,12,16,0,1
0,1.5,3.8333333333,0.5,0,1,6,23,2,0,6,0,3,6,0,1
1,1.4285714286,4.1428571429,0.4285714286,0,1,7,29,3,1,7,0,3,7,0,1
0,1,3,1,0,2,3,9,1,0,3,0,2,3,0,1
0,8.5,35,2,0,1,2,70,2,0,2,0,2,4,0,1
0,1,1,4.0384615385,0,1,26,26,1,0,26,0,26,26,0,1
0,1,1,2,0,0,1,1,0,0,1,0,1,1,0,1
0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1
0,1,1,4,0,0,1,1,0,0,1,0,1,1,0,1
0,0,0,0,0,1,0,0,7,0,0,7,0,0,0,1
0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,1
0,5.6666666667,19.6666666667,3,2,0,1,59,1,0,3,0,2,9,2,1
0,1,1,1.6923076923,0,1,26,26,4,0,26,4,25,26,0,1
1,1,3.5,0.5,0,0,1,7,1,0,2,0,2,4,0,1
0,1,1,2.3333333333,0,1,3,3,8,0,3,8,3,3,0,1
0,4,16,1,0,0,1,16,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1.8095238095,8.5238095238,1.0476190476,0,0,2,179,7,0,21,4,13,55,0,1
0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1,0,0,0,0,1,0,0,18,0,0,18,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,1
0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,1
0,0,0,0,0,0,0,0,39,0,0,39,0,0,0,1
0,1,3,1,1,2,1,3,0,0,1,0,1,2,1,1
0,4.8,20.2,1.6,0,0,1,101,0,0,5,0,2,10,0,1
1,1.0769230769,3.9230769231,0.6923076923,4,1,1,51,7,0,13,0,13,35,4,1
0,2.4285714286,11.5714285714,1.2857142857,0,0,7,81,5,0,7,4,4,7,0,1
0,2,8,0.5,0,0,2,16,2,0,2,1,2,2,0,1
1,1,13,0,0,0,1,13,0,0,1,0,1,1,0,1
0,1.8333333333,8.3333333333,1.6666666667,0,1,3,50,3,0,6,0,6,16,0,1
0,1,3,1.3,1,1,7,30,0,0,10,0,10,14,7,1
0,1,3.3333333333,1,0,0,6,20,3,0,6,3,6,6,0,1
0,1,3,1.125,1,3,2,24,2,0,8,0,8,21,2,1
0,1.5,6.25,1,0,1,1,25,4,0,4,0,4,14,0,1
0,1.6666666667,5,2,0,0,1,15,1,0,3,0,2,6,0,1
0,1.5,5.5,0.5,0,0,4,22,1,0,4,0,4,4,0,1
1,2,5,0.75,0,0,1,20,2,0,4,0,4,9,0,1
0,1,3,1,0,1,1,3,1,0,1,1,1,2,0,1
1,8,58,3.5,0,1,2,116,0,1,2,0,1,2,0,1
0,1,3,0.3333333333,0,1,2,9,1,0,3,1,3,5,0,1
0,1,1.75,1.25,0,1,4,7,0,0,4,0,4,4,0,1
2,1.5,5,0.3333333333,0,0,1,30,2,0,6,0,6,16,0,1
0,1.8333333333,6.5,0.6666666667,0,1,6,39,2,0,6,0,5,6,0,1
0,1,3,1.25,0,1,4,12,0,0,4,0,3,4,0,1
1,1.5217391304,4.6956521739,0.652173913,0,0,23,108,2,1,23,0,18,23,0,1
0,1.5,7.25,1.75,0,1,4,29,1,0,4,0,4,4,0,1
0,1.6666666667,7.6666666667,1,0,1,2,46,2,0,6,0,6,13,0,1
0,1,2,0.5,0,1,2,4,1,0,2,0,2,2,0,1
19,2.1111111111,6.1111111111,0.5555555556,1,1,5,55,6,2,9,1,6,19,5,1
16,1.6153846154,3.8461538462,0.2307692308,1,1,8,50,1,2,13,0,8,21,8,1
0,1,3,0.5,0,1,1,6,2,0,2,0,0,4,0,1
0,1,1,2,0,1,1,1,0,0,1,0,0,1,0,1
0,2.75,131,0.5,2,3,4,524,0,0,4,0,2,9,8,1
4,2.5,7,1,1,3,2,14,0,2,2,0,2,4,2,1
2,3,13.5,0.5,1,4,1,27,0,2,2,0,0,5,1,1
5,1.6,6.4,0.4,2,2,4,32,0,3,5,0,3,15,8,1
0,1,602,0,0,0,1,602,2,0,1,0,0,1,0,1
0,1,3,1,0,5,1,3,0,0,1,0,0,1,0,1
0,4,15.75,0.25,3,3,3,63,3,0,4,0,3,13,9,1
1,1.3333333333,4,1,1,5,3,12,0,0,3,0,0,4,3,1
0,4.6,27.6,0.8,5,3,1,138,6,0,5,0,3,31,5,1
1,7,37,0,1,4,1,37,9,0,1,0,0,6,1,1
0,2.4,25.8,0.4,2,3,2,129,3,0,5,0,3,19,4,1
6,1,2,0,0,2,1,2,0,2,1,0,0,1,0,1
0,1.25,3.5,1,2,2,4,14,2,0,4,0,3,6,8,1
0,1.125,3.375,0.375,3,2,8,27,2,0,8,0,5,12,24,1
0,1.4,3.8,0.8,2,0,4,19,0,0,5,0,5,9,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
7,1,1,0.1428571429,0,0,7,7,0,1,7,0,6,7,0,1
0,2.3333333333,39.6666666667,0.6666666667,0,0,2,119,3,0,3,0,2,9,0,1
0,2,6.75,1,0,0,2,27,1,0,4,0,4,7,0,1
0,4,17,1.0454545455,0,1,8,374,12,0,22,0,22,59,0,1
0,1.8,45,1.2,0,0,5,225,1,0,5,0,4,6,0,1
1,1.5,4.1666666667,0.3333333333,0,1,2,25,5,0,6,0,5,12,0,1
0,1.4285714286,4,0.4285714286,1,0,1,28,2,0,7,0,6,23,1,1
0,1.75,8,1.25,0,0,4,32,0,0,4,0,4,4,0,1
0,1,3,0,0,1,1,3,1,0,1,0,1,1,0,1
0,5,19,0,0,1,1,19,1,0,1,0,1,1,0,1
0,2,8,0.3333333333,0,1,1,24,2,0,3,0,2,8,0,1
0,1.25,5.25,1.25,2,0,2,21,2,0,4,0,4,12,4,1
2,1.1666666667,5.1666666667,0.3333333333,0,1,4,31,3,0,6,0,6,13,0,1
2,1.6,7.2,1.8,0,1,4,36,2,2,5,0,4,8,0,1
3,3.7333333333,18.0666666667,2.5333333333,1,1,2,271,5,1,15,0,6,47,2,1
1,3,11,2,0,0,1,11,1,0,1,0,1,2,0,1
0,1,4,1,0,1,1,4,0,0,1,0,1,1,0,1
0,2.3076923077,7.8461538462,0.6923076923,1,1,13,102,0,0,13,0,12,14,13,1
0,3,8,1,0,0,2,16,0,0,2,0,2,2,0,1
4,1.5,23.8333333333,0.5,0,1,2,286,5,0,12,0,9,30,0,1
0,1,3,1.5,1,1,4,12,0,0,4,0,4,6,4,1
3,1.6666666667,6,0.6666666667,1,1,3,36,3,0,6,0,6,14,3,1
1,1.6666666667,9,0.3333333333,1,0,1,27,3,0,3,0,1,12,1,1
0,7,30.5,2.5,0,0,1,61,1,0,2,0,2,4,0,1
0,1,3.8,3.2,0,2,3,19,0,0,5,0,4,7,0,1
7,2.6,11.2,1.0666666667,4,1,5,336,7,0,30,0,24,101,20,1
1,1,4,1.5,1,0,1,8,3,0,2,0,1,9,1,1
1,1.7142857143,5,1.5714285714,2,1,1,35,2,0,7,0,7,19,2,1
0,1.5,5,1.5,3,1,1,10,2,0,2,0,2,9,3,1
7,1,1,0.9333333333,0,0,15,15,2,1,15,1,15,15,0,1
1,1.5,5,1.1666666667,0,1,3,30,1,0,6,0,4,10,0,1
0,2.24,8.04,1.24,1,1,1,201,18,0,25,0,24,78,1,1
0,1.5416666667,5.7916666667,1.1666666667,1,2,5,139,5,0,24,0,23,53,5,1
2,1,1,1.1904761905,0,1,21,21,0,1,21,0,21,21,0,1
0,2,12.7142857143,1.2857142857,0,1,5,89,0,0,7,0,7,9,0,1
0,2.8,24.6,3.6,0,1,4,123,0,0,5,0,5,6,0,1
0,2.6666666667,10,2.3333333333,0,0,1,30,3,0,3,0,3,11,0,1
0,1,3.5,1,0,1,1,7,1,0,2,0,2,4,0,1
9,1.2,4.55,0.95,0,3,3,91,4,1,20,0,17,45,0,1
0,1,3,1,0,1,2,6,0,0,2,0,2,2,0,1
0,2.6666666667,17,1.3333333333,0,0,2,51,0,0,3,0,1,4,0,1
0,1.3333333333,26.3333333333,1.5,0,1,3,158,4,0,6,0,5,15,0,1
1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
0,1,3,1,0,1,1,6,1,0,2,0,1,4,0,1
0,1.3333333333,4.3333333333,1,0,1,3,13,2,0,3,0,3,3,0,1
0,1,3.4,0.4,0,0,5,17,2,0,5,2,5,5,0,1
0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1
3,1.4285714286,5.4285714286,0.2857142857,1,0,1,38,1,0,7,1,7,17,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.75,9.5,1.25,0,1,1,38,4,0,4,0,4,14,0,1
2,1,1,1,0,0,1,1,1,2,1,1,1,1,0,1
0,1,3,1,0,1,2,6,1,0,2,0,2,2,0,1
0,1.6666666667,4.3333333333,1,0,1,3,13,1,0,3,0,3,3,0,1
3,3,9.125,0.75,0,0,1,73,1,0,8,0,8,16,0,1
0,1.875,7.625,0.75,0,1,2,61,5,0,8,0,5,28,0,1
0,1,3.2,1.4,0,1,5,16,1,0,5,0,4,6,0,1
2,1.6666666667,9.3333333333,0.8333333333,0,1,4,56,2,0,6,0,3,10,0,1
0,2.5,8.5,1,1,1,2,17,0,0,2,0,1,3,2,1
0,2.2,11.4,1.6,0,1,1,57,2,0,5,0,3,11,0,1
0,1,3.2,1.8,1,1,5,16,1,0,5,0,4,6,5,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,3,0,0,2,1,3,0,0,1,0,1,1,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,3,0,0,2,1,3,0,0,1,0,1,1,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,4,0,0,2,1,4,0,0,1,0,1,1,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,4,0,0,2,1,4,0,0,1,0,1,1,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,3,0,0,2,1,3,0,0,1,0,1,1,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,3,0,0,2,1,3,0,0,1,0,1,1,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,3,0,0,2,1,3,0,0,1,0,1,1,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,3,0,0,2,2,6,0,0,2,0,2,2,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,3,0,0,2,1,3,0,0,1,0,1,1,0,1
9,2.6,9.2,0,1,1,2,46,3,9,5,1,5,11,2,1
10,1,3,0,0,1,1,3,0,9,1,0,1,1,0,1
1,1,3,0,0,1,2,6,0,1,2,0,2,2,0,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,3,0,0,2,1,3,0,0,1,0,1,1,0,1
0,1,2.3333333333,1,0,1,3,7,0,0,3,0,3,3,0,1
1,1,3,0,0,1,2,6,0,1,2,0,2,2,0,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,3,0,0,2,1,3,0,0,1,0,1,1,0,1
0,6,51.2,0.8,2,1,1,256,2,0,5,0,3,15,2,1
0,1,3.6666666667,1,0,1,3,11,0,0,3,0,3,3,0,1
0,1.7333333333,6.9333333333,0.6,0,2,15,104,8,0,15,4,14,15,0,1
0,1,1,1.25,0,0,4,4,0,0,4,0,3,4,0,1
1,1,3,0,0,1,1,3,0,1,1,0,1,1,0,1
2,1,2.75,0.75,0,2,4,11,0,1,4,0,4,4,0,1
16,1.625,28.5,0.4375,1,0,2,456,5,0,16,1,15,43,2,1
0,1,4.3333333333,2,0,0,2,13,2,0,3,0,2,6,0,1
2,1,1,0.4705882353,0,3,17,17,0,1,17,0,17,17,0,1
13,1,1,0.3777777778,0,1,45,45,0,2,45,0,44,45,0,1
12,1,1,0.5,0,2,8,8,0,3,8,0,7,8,0,1
0,1,1,0.8666666667,0,1,15,15,0,0,15,0,14,15,0,1
2,1,1,0.5,0,4,2,2,0,1,2,0,1,2,0,1
0,1,1,0.2,0,3,40,40,0,0,40,0,39,40,0,1
4,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1
0,1,1,0.4615384615,0,1,13,13,0,0,13,0,12,13,0,1
0,1,3,0.5,0,1,2,6,0,0,2,0,2,2,0,1
1,1.3181818182,4.4090909091,0.5909090909,0,1,22,97,6,1,22,0,14,22,0,1
0,1,3.3333333333,0.3333333333,0,1,2,10,0,0,3,0,3,4,0,1
1,1,3.6,0.4,0,1,3,18,0,0,5,0,3,7,0,1
1,1.4,5.4,0.6,0,1,3,27,0,0,5,0,4,7,0,1
0,1,3,0.8,0,2,5,15,1,0,5,0,3,5,0,1
0,1,3,0.5,0,1,2,6,0,0,2,0,2,2,0,1
0,1,3,1,0,1,1,3,0,0,1,0,1,1,0,1
0,1,3,1,0,1,1,3,0,0,1,0,1,1,0,1
1,1,3,0.3333333333,0,1,2,9,0,0,3,0,2,4,0,1
0,1,3,1.3333333333,0,1,3,9,0,0,3,0,2,3,0,1
0,1.3333333333,4,0.6666666667,0,1,3,12,0,0,3,0,1,3,0,1
0,2.3333333333,12.3333333333,0,2,1,3,37,0,0,3,0,3,11,6,1
1,1.25,4,1,0,1,1,16,3,0,4,0,4,13,0,1
6,1.5,36.5,0,1,1,1,73,3,3,2,0,0,10,1,1
0,1,24,0,1,1,1,24,0,0,1,0,1,2,1,1
0,1,5,0,0,1,1,5,0,0,1,0,1,1,0,1
0,1.875,17.375,0.25,2,2,7,139,0,0,8,0,7,22,14,1
0,1,9.125,0,1,0,8,73,2,0,8,0,8,11,8,1
0,4,35,0,5,2,1,35,1,0,1,0,1,8,5,1
0,1.5,8.875,0,2,1,7,71,1,0,8,0,8,27,14,1
0,1,10.5,1,1,0,1,21,1,0,2,0,1,5,1,1
0,1,25,0,1,0,2,50,1,0,2,0,2,7,2,1
0,1.09375,9.09375,0,1,0,32,291,0,0,32,0,32,108,32,1
0,1,2.4,0.4,0,6,5,12,0,0,5,0,2,5,0,1
0,1,5.5,0.75,1,0,4,22,3,0,4,0,4,6,4,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1,18.5,0,1,0,2,37,0,0,2,0,2,4,2,1
0,1,18.5,0,1,0,2,37,0,0,2,0,2,4,2,1
0,1,20,0,1,1,4,80,0,0,4,0,4,13,4,1
5,1,3.25,0.75,1,6,4,13,0,0,4,0,3,5,4,1
0,1,12.9777777778,0,6,0,45,584,1,0,45,0,45,135,270,1
0,1,12.9375,0,2,0,16,207,1,0,16,0,16,18,32,1
0,4,39,0,3,1,1,39,0,0,1,0,1,7,3,1
0,1,13.3333333333,0,1,0,3,40,0,0,3,0,3,5,3,1
0,1.6153846154,16,0,2,1,1,208,23,0,13,0,13,135,2,1
0,1,18.5,0,1,0,2,37,0,0,2,0,2,5,2,1
0,1.2,8.8,0.2,0,1,2,44,0,0,5,0,4,8,0,1
0,1,17,0.1666666667,0,1,1,102,0,0,6,0,5,11,0,1
0,1,3.75,1.25,0,1,4,15,0,0,4,0,4,4,0,1
0,1,18.5,0,1,0,2,37,0,0,2,0,2,4,2,1
0,3,15,0,1,1,1,15,0,0,1,0,1,4,1,1
0,3,28,0,0,0,1,28,0,0,1,0,1,1,0,1
0,1,3,1,0,0,1,3,0,0,1,0,1,1,0,1
0,1,15.5,1,0,1,4,62,1,0,4,0,2,5,0,1
0,1,3,0.6666666667,0,1,3,9,0,0,3,0,3,3,0,1
0,1,9,1,0,0,1,9,0,0,1,0,1,1,0,1
0,1,7.3333333333,0.2222222222,1,1,2,66,0,0,9,0,8,23,2,1
0,1,4.75,0.75,0,0,4,19,3,0,4,0,4,4,0,1
0,1,4.75,3.25,0,2,4,19,0,0,4,0,3,4,0,1
0,1,18,0,1,1,1,18,0,0,1,0,1,2,1,1
0,2,22,0,1,1,1,22,0,0,1,0,1,3,1,1
1,1,3,0.2142857143,0,4,14,42,0,1,14,0,14,14,0,1
0,1,3,0,0,5,1,3,0,0,1,0,1,1,0,1
0,1,3.8333333333,0.1666666667,1,0,2,23,1,0,6,0,5,12,2,1
0,1,11,0,1,0,1,22,1,0,2,0,2,6,1,1
0,1,5.3333333333,0.6666666667,1,0,3,16,3,0,3,0,3,4,3,1
0,1,9,0,1,0,2,18,0,0,2,0,2,3,2,1
0,1,5.3333333333,0.6666666667,1,0,3,16,3,0,3,0,3,4,3,1
0,1.5,10,0.5,0,1,2,20,0,0,2,0,2,2,0,1
0,1,5.3333333333,0.6666666667,1,0,3,16,3,0,3,0,3,4,3,1
0,1.6666666667,11.8888888889,0.2222222222,2,1,1,107,0,0,9,0,7,37,2,1
0,1,40,0.3333333333,4,1,2,120,1,0,3,0,1,15,8,1
0,1,5.3333333333,0.6666666667,1,0,3,16,3,0,3,0,3,4,3,1
0,1,14,0,1,0,1,28,1,0,2,0,2,6,1,1
0,1,9,0,1,0,2,18,0,0,2,0,2,3,2,1
0,1,5.25,0.75,0,0,4,21,3,0,4,0,4,4,0,1
0,1.1818181818,10.1818181818,0.3636363636,1,1,1,112,2,0,11,0,10,58,1,1
0,1,8.6666666667,0.3333333333,2,0,3,26,2,0,3,0,3,6,6,1
1,1,4,2,0,0,1,4,2,0,1,0,1,1,0,1
0,1,8.5,0,1,0,6,51,5,0,6,0,6,7,6,1
0,1,9.2857142857,0,1,0,7,65,7,0,7,0,7,8,7,1
0,1,17.6666666667,0.2,1,0,15,265,0,0,15,0,14,22,15,1
0,2.25,17.5,0,0,1,4,70,0,0,4,0,4,4,0,1
0,1,9.6666666667,0,0,0,1,29,2,0,3,0,3,9,0,1
0,1,23,0,1,1,1,23,0,0,1,0,1,3,1,1
1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
0,1,26.5,0,1,1,2,53,0,0,2,0,2,4,2,1
1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
0,1,4,0.5,0,0,1,8,2,0,2,0,0,6,0,1
0,1,3,0,0,1,3,9,0,0,3,0,3,3,0,1
0,1,4,2,0,0,1,4,2,0,1,0,0,3,0,1
0,2,7.4,0.8,0,1,1,37,0,0,5,0,0,11,0,1
0,1,13.5,0,1,0,4,54,0,0,4,0,4,5,4,1
0,1,4,2,0,0,1,4,2,0,1,0,0,3,0,1
0,1,3,1,0,0,1,3,1,0,1,0,0,2,0,1
1,1,3.3333333333,1.3333333333,0,0,1,10,2,0,3,0,1,7,0,1
0,1,10.5,0,0,0,4,42,1,0,4,0,4,4,0,1
0,1,4.25,0,1,1,4,17,0,0,4,0,4,6,4,1
0,1,7,0,0,1,2,14,0,0,2,0,2,2,0,1
0,1,8.6666666667,0,0,1,3,26,0,0,3,0,3,3,0,1
0,1,8.6666666667,0,0,1,3,26,0,0,3,0,3,3,0,1
0,2,33,0,1,1,1,33,1,0,1,0,1,3,1,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,1,12,0,0,0,1,36,5,0,3,0,3,15,0,1
1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
0,2,23,0,4,2,1,23,0,0,1,0,1,10,4,1
2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1
0,1,7,0,3,1,1,7,1,0,1,0,1,7,3,1
0,1,5,2,0,1,1,5,0,0,1,0,1,1,0,1
0,1,4.125,0.25,0,1,1,33,0,0,8,0,7,15,0,1
0,1.25,14.75,0.25,1,1,2,59,0,0,4,0,2,8,2,1
0,1,6.5,0,2,1,6,39,0,0,6,0,4,11,12,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,1,13,0,1,1,1,13,0,0,1,0,1,4,1,1
1,1,1,1,0,0,3,3,3,0,3,0,3,6,0,1
0,1,6.3333333333,0,0,1,3,19,0,0,3,0,3,3,0,1
0,1,10.375,0.5,6,1,6,83,0,0,8,0,6,17,36,1
1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,1.75,17.75,0,0,1,8,142,0,0,8,0,8,8,0,1
0,1.3333333333,6.3333333333,0,0,0,3,19,1,0,3,0,3,3,0,1
0,1.3,13.45,0,1,0,20,269,6,0,20,0,20,25,20,1
0,1.1666666667,8.6666666667,0,1,0,6,52,1,0,6,0,6,10,6,1
0,1.1666666667,12.1666666667,0,1,0,6,73,3,0,6,0,6,10,6,1
0,1.25,9.5,0,0,0,4,38,2,0,4,0,4,4,0,1
0,1.1904761905,6.8095238095,0,0,0,21,143,2,0,21,0,21,21,0,1
0,1.25,8,0,1,0,3,32,2,0,4,0,4,10,3,1
0,1,4.75,3.25,0,2,4,19,0,0,4,0,3,4,0,1
0,1.2,9.4,0,0,0,3,47,1,0,5,0,5,8,0,1
0,1.8333333333,7.4166666667,0.75,0,0,12,89,8,0,12,0,9,12,0,1
0,6,25.25,2,0,1,4,101,2,0,4,0,2,4,0,1
5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
4,1,1,1,0,0,3,3,0,1,3,0,2,3,0,1
2,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
0,2.75,9.5,0.75,1,0,1,38,3,0,4,0,2,15,1,1
0,3,17,1,2,1,1,68,5,0,4,0,4,16,2,1
0,1,7,1,1,0,1,7,0,0,1,0,1,2,1,1
1,1.5,7,1.5,0,0,1,14,4,0,2,0,2,7,0,1
0,1,3.6666666667,2,3,2,3,11,0,0,3,0,3,8,9,1
0,1.75,5.75,1.75,0,0,1,23,1,0,4,0,2,8,0,1
2,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
0,1,6.5,1.5,0,1,1,13,2,0,2,0,2,6,0,1
3,1,1,0,0,0,2,2,0,1,2,0,1,2,0,1
0,1.2857142857,5.5714285714,0.4285714286,1,1,7,39,2,0,7,0,7,9,7,1
0,3.8,20.4,2,0,1,5,102,3,0,5,0,2,5,0,1
1,2.6,8.6,0.6,3,1,15,129,4,0,15,1,15,20,45,1
0,4.5,19,1,2,1,1,38,2,0,2,0,1,7,2,1
0,1,3.4444444444,0.1111111111,0,1,2,31,2,0,9,0,1,18,0,1
0,1,3.5,1,1,2,1,21,2,0,6,0,5,17,1,1
2,1,4.75,0.75,1,1,2,19,1,0,4,0,3,8,2,1
1,1.5,14.5,1,3,0,1,29,2,0,2,0,2,8,3,1
0,3.3333333333,18.2222222222,1.4444444444,5,2,2,164,5,0,9,0,4,45,10,1
0,1,9,1,0,0,2,18,1,0,2,0,2,3,0,1
2,2.2857142857,10.5714285714,0.8571428571,0,1,1,74,4,0,7,0,4,20,0,1
3,1.3333333333,5.3333333333,0.3333333333,1,1,2,16,1,2,3,0,0,6,2,1
0,1,4,0.5,1,2,2,8,0,0,2,0,0,3,2,1
0,1.3333333333,7.3333333333,0.3333333333,2,2,1,22,1,0,3,0,0,8,2,1
1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1.5,6,0.5,0,0,1,12,2,0,2,0,2,5,0,1
5,1,1,1,0,0,4,4,0,1,4,0,3,4,0,1
0,1,5,0,1,2,2,10,0,0,2,0,2,4,2,1
0,1,3,0.5,1,1,2,6,0,0,2,0,2,3,2,1
0,1,3,0.5,1,1,2,6,0,0,2,0,2,3,2,1
0,1,5,0,1,2,3,15,0,0,3,0,3,6,3,1
1,1,3,1,1,1,1,3,0,1,1,0,1,2,1,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,1,3,1,1,2,1,3,0,0,1,0,1,2,1,1
0,1,10,0,2,2,2,20,0,0,2,0,2,5,4,1
3,1,3,1,0,1,1,3,1,1,1,0,1,2,0,1
0,1,4,1,1,2,1,4,0,0,1,0,1,2,1,1
0,1,3,0,0,0,1,3,0,0,1,0,1,1,0,1
11,1,5,1,0,0,1,5,1,4,1,1,1,2,0,1
