0,2.2,11.5,1.3,3,0,1,115,5,0,10,0,8,35,3,1
0,1,5,0,1,2,1,5,0,0,1,0,1,2,1,1
5,1,3.3333333333,0.3333333333,0,1,3,10,1,4,3,0,3,3,0,1
0,1.3333333333,6,1.6666666667,0,0,1,18,1,0,3,0,2,6,0,1
0,1.2,4.6,1,1,0,1,23,0,0,5,0,5,10,1,1
0,1,3,0.3333333333,0,0,3,9,0,0,3,0,1,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.125,4,0.5,0,1,8,32,1,0,8,0,8,8,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.1739130435,4.0434782609,0.6956521739,2,2,23,93,2,0,23,0,13,25,46,1
0,3.3333333333,12.3333333333,1.3333333333,0,0,1,37,3,0,3,0,2,7,0,1
0,1,4,0.6666666667,0,1,2,12,1,0,3,0,3,5,0,1
0,2.8,15.6,1,0,0,2,78,4,0,5,2,5,13,0,1
0,1.4117647059,4.8235294118,0.2647058824,1,0,33,164,3,0,34,0,34,36,33,1
1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1
2,1,3.5,0.5,0,1,2,7,2,0,2,1,1,3,0,1
1,1,1,0.3333333333,0,1,3,3,0,1,3,0,2,3,0,1
1,1,1,0,0,1,2,2,0,1,2,0,1,2,0,1
0,1.1666666667,4.6666666667,0.1666666667,1,2,3,28,2,0,6,0,5,15,3,1
0,1,4.1428571429,0.4285714286,1,2,3,29,3,0,7,0,4,17,3,1
0,1,2.75,1,0,0,4,11,0,0,4,0,4,4,0,1
0,1,4,1.3333333333,0,0,3,12,6,0,3,0,1,3,0,1
0,1.5,14.5,2,0,0,2,29,1,0,2,0,2,2,0,1
0,1.5,9.5,1.5,0,0,2,19,0,0,2,0,2,2,0,1
0,1,3,1,1,1,3,9,0,0,3,0,2,5,3,1
0,1,4.6666666667,1,0,0,1,14,2,0,3,0,3,6,0,1
0,1.75,5.25,0.625,0,1,8,42,4,0,8,0,8,8,0,1
0,9,143.25,0.5,0,0,4,573,2,0,4,0,2,6,0,1
0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1
5,1.1428571429,20.5714285714,0.4285714286,0,1,4,144,7,0,7,1,3,15,0,1
53,1.9545454545,9.1818181818,1.6818181818,3,1,9,404,26,0,44,6,27,118,27,0
0,1,2,2,0,0,1,2,0,0,1,0,1,1,0,1
0,2,13,0,0,1,1,13,0,0,1,0,1,1,0,1
0,1.5,6,0.5,2,2,2,12,0,0,2,0,1,7,4,1
0,1,4,1,0,1,1,4,1,0,1,0,0,1,0,1
0,4,20,0.5,2,0,2,40,0,0,2,0,2,12,4,1
0,1,3.5,0.5,0,1,2,7,0,0,2,0,2,2,0,1
1,1,4,2,0,0,1,4,2,0,1,2,1,1,0,1
21,1.25,3.5,0.75,0,1,3,14,2,16,4,1,0,6,0,1
0,1,2.6666666667,0.3333333333,0,0,3,8,1,0,3,0,2,3,0,1
0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1
3,4.0833333333,19.4166666667,0.9166666667,2,0,2,233,13,0,12,3,7,50,4,1
3,1,1,1,0,0,4,4,0,2,4,0,3,4,0,1
0,2.5,8.5,1,0,0,1,17,3,0,2,0,2,6,0,1
0,2.25,6.25,0.875,0,0,8,50,4,0,8,0,8,8,0,1
0,1.3333333333,7,0.3333333333,0,0,3,21,4,0,3,0,0,3,0,1
0,1.3333333333,4.3333333333,0,0,1,3,13,1,0,3,0,0,3,0,1
1,1.7692307692,8.1538461538,0.6923076923,1,1,4,106,8,0,13,0,11,38,4,1
0,1,3,0,0,0,1,3,0,0,1,0,0,1,0,1
1,1.8181818182,9.5454545455,0.8181818182,1,1,3,105,4,0,11,0,9,34,3,1
2,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
0,1,6,2.5,0,0,2,12,0,0,2,0,2,2,0,1
0,1,4.3333333333,1,0,2,2,13,2,0,3,0,1,7,0,1
1,1,1,0,0,1,2,2,0,1,2,0,1,2,0,1
0,1.8,10.4,1,1,2,1,52,3,0,5,0,5,15,1,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1,2.7142857143,0.7142857143,0,1,7,19,1,0,7,0,5,7,0,1
0,1,3,1,0,2,1,3,1,0,1,0,0,1,0,1
0,1.5,6,2,0,0,2,12,1,0,2,0,2,3,0,1
2,1,1,1,0,0,2,2,0,1,2,0,1,2,0,1
2,1.3333333333,5.3333333333,1,0,0,2,16,2,0,3,0,2,6,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1.3333333333,37,1.3333333333,0,0,3,111,1,0,3,0,2,4,0,1
0,1.2,7.6,0.8,1,1,2,38,2,0,5,1,5,13,2,1
1,3,14.3333333333,0.6666666667,1,0,1,43,7,0,3,6,3,17,1,1
0,1,3,0.8,1,1,4,15,0,0,5,0,4,9,4,1
0,5,28.4,0.8,1,0,1,142,3,0,5,3,3,12,1,1
2,1.8,9.2,0.2,2,0,2,46,2,0,5,0,5,12,4,1
2,2,7,0.3333333333,0,0,2,21,2,0,3,0,2,6,0,1
0,2.4444444444,16.0555555556,0.9444444444,1,0,4,289,8,0,18,8,11,50,4,1
0,1,2.3333333333,1.3333333333,0,1,3,7,0,0,3,0,3,3,0,1
11,1.4827586207,5.6896551724,2.6206896552,4,0,6,165,4,3,29,1,23,63,24,0
3,1,3.5,0.625,4,0,3,84,7,0,24,0,24,54,12,1
0,1.5714285714,10.2857142857,1.7142857143,5,1,5,72,0,0,7,0,6,20,25,1
0,1,5.8,1.8,3,1,4,29,1,0,5,0,5,17,12,1
0,1.5,5.5,0.5,0,1,1,11,2,0,2,0,2,4,0,1
0,2.5,17,4,1,1,1,34,9,0,2,0,1,19,1,1
0,1,11,2.5,2,1,1,22,6,0,2,0,2,14,2,1
0,1.1428571429,7.8571428571,0.8571428571,0,1,5,55,1,0,7,0,4,10,0,1
2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
0,2.3333333333,11.3333333333,1.3333333333,1,1,1,34,2,0,3,0,0,10,1,1
0,2.25,10.5,1,3,1,1,42,2,0,4,0,0,15,3,1
0,3,14,1.3333333333,0,1,1,42,1,0,3,0,1,6,0,1
0,1.8333333333,7.8333333333,1,1,0,1,47,4,0,6,0,4,20,1,1
0,1,3,0,0,1,1,3,1,0,1,0,1,1,0,1
8,1.2857142857,8.7142857143,0.5714285714,1,1,1,61,4,0,7,0,4,19,1,1
0,1.5,8.5,1.5,3,2,1,17,3,0,2,0,1,11,3,1
7,1.1666666667,1.8333333333,0.5,0,0,5,11,2,2,6,0,0,8,0,1
0,1,2.75,0.5,1,1,4,11,0,0,4,0,0,5,4,1
1,1.3333333333,4.3333333333,0.6666666667,0,0,1,13,1,0,3,1,2,6,0,1
0,1.8,10,0.8,2,1,1,50,5,0,5,0,4,20,2,1
0,1.6666666667,6,0.6666666667,1,1,1,18,2,0,3,0,2,8,1,1
1,1.5,5.5,0.5,0,1,2,11,0,0,2,0,2,3,0,1
2,2.25,10,1.25,2,1,1,40,2,0,4,0,4,19,2,1
2,1,3,1,0,1,1,6,3,0,2,0,2,6,0,1
0,1,5.5,1.5,3,0,1,11,3,0,2,0,1,9,3,1
0,1.3333333333,5,0.6666666667,2,2,1,15,2,0,3,0,2,9,2,1
7,2.1818181818,8.4545454545,1.2727272727,2,1,3,93,6,0,11,0,6,45,6,1
0,2.6666666667,16,1.6666666667,3,2,1,48,4,0,3,0,2,18,3,1
0,1.3333333333,6.3333333333,0.6666666667,2,2,1,19,2,0,3,0,2,9,2,1
0,1,4.3333333333,0.6666666667,2,2,1,13,2,0,3,0,2,9,2,1
0,1.3333333333,6.3333333333,0.6666666667,2,2,1,19,2,0,3,0,2,10,2,1
0,1,4,1,3,2,1,12,3,0,3,0,1,12,3,1
0,1,3.6666666667,1,4,2,1,11,2,0,3,0,1,10,4,1
2,2,6.5555555556,1,1,1,3,59,4,0,9,0,7,30,3,1
0,1.3333333333,5,1,2,2,1,15,3,0,3,0,2,11,2,1
0,1.3333333333,5,0.6666666667,2,2,1,15,2,0,3,0,2,9,2,1
2,2.9333333333,14.2666666667,1.3333333333,5,1,2,214,6,0,15,1,5,62,10,1
1,1,4,2,0,1,1,4,3,0,1,0,0,3,0,1
4,1,1,1,0,0,5,5,0,2,5,0,4,5,0,1
0,2.7777777778,11,1,1,1,1,99,3,0,9,0,8,32,1,1
0,1,3.1428571429,1,1,1,1,22,3,0,7,0,5,20,1,1
0,1,3.3333333333,0.75,0,1,1,40,2,0,12,0,10,24,0,1
0,2.6,9.2,1.8,0,1,7,92,7,0,10,0,6,19,0,1
1,2.25,7.375,1.125,0,1,1,59,6,0,8,0,5,27,0,1
0,1.125,3.75,1,0,1,1,30,2,0,8,0,6,16,0,1
0,1,3.3076923077,1.3076923077,0,1,1,43,2,0,13,0,11,26,0,1
0,4.125,24,0.75,2,2,8,192,9,0,8,1,2,19,16,1
0,2,4.5,1,1,2,2,9,1,0,2,0,0,3,2,1
0,1,3,1,0,0,1,3,0,0,1,0,1,1,0,1
0,1.4,4.8,1.2,1,2,5,24,4,0,5,0,1,6,5,1
0,1,3.5,0.5,0,1,1,7,1,0,2,0,2,4,0,1
0,1,3.2,1.2,0,1,4,16,1,0,5,0,5,7,0,1
0,1.7142857143,5.4285714286,0.5714285714,0,1,1,38,2,0,7,0,6,15,0,1
0,1,3,1,1,2,1,6,2,0,2,0,1,5,1,1
0,2.75,15.25,1.375,0,0,8,122,5,0,8,0,3,8,0,1
0,2,8.5,2,0,1,2,17,3,0,2,0,2,2,0,1
7,1,1,0.8333333333,0,0,6,6,0,2,6,0,5,6,0,1
0,5,26.3333333333,1,0,0,1,158,1,0,6,0,3,13,0,1
0,3.8,15.7,1.1,0,1,2,157,1,0,10,0,5,22,0,1
4,1,1,0.3333333333,0,0,3,3,0,2,3,0,2,3,0,1
1,1.5,15.25,0.25,1,1,2,61,2,1,4,0,3,11,2,1
0,1,3,0,1,2,2,6,0,0,2,0,1,3,2,1
0,1.75,12,0.25,1,1,4,48,4,0,4,0,4,6,4,1
0,1,3,0,3,2,1,3,0,0,1,0,1,4,3,1
0,3,14,2,0,1,1,14,0,0,1,0,1,1,0,1
0,1,12.5,0,2,2,2,25,0,0,2,0,2,4,4,1
0,2,8,1.5,0,0,1,16,2,0,2,0,2,6,0,1
0,2.5,10,1.5,0,0,1,20,2,0,2,0,2,6,0,1
0,2,11.25,1,0,0,2,45,0,0,4,0,1,6,0,1
0,1,7,0,0,1,1,7,0,0,1,0,1,1,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,2,13,0,3,2,1,13,0,0,1,0,1,4,3,1
0,1,3,2,0,0,1,3,1,0,1,0,0,1,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,3,18,0,3,2,1,18,0,0,1,0,1,4,3,1
0,1.5,4.5,0.5,1,1,1,9,1,0,2,0,2,5,1,1
2,1.3333333333,8.8888888889,0.2222222222,3,2,6,80,0,0,9,0,6,24,18,1
0,1,3.5,0.5,1,1,1,7,1,0,2,0,2,5,1,1
0,1,1,0,0,0,3,3,0,0,3,0,2,3,0,1
0,1,10.5,0.5,1,1,1,21,1,0,2,0,2,5,1,1
0,1,3.5,0.5,1,1,1,7,1,0,2,0,2,5,1,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1,7,0,2,2,1,7,0,0,1,0,1,4,2,1
0,1,4,0,0,1,1,4,0,0,1,0,1,1,0,1
14,1.4,5.8,0.4,2,1,5,29,2,7,5,0,1,9,10,1
0,1.4285714286,7.1428571429,0,3,2,7,50,0,0,7,0,7,21,21,1
0,1,4,0,0,1,1,4,0,0,1,0,1,1,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,3,0.5,0,1,2,6,1,0,2,0,1,2,0,1
1,1,5,0,0,1,1,5,1,0,1,0,1,2,0,1
0,2,25,0,0,1,1,25,0,0,1,0,1,1,0,1
1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,3,1,0,0,1,3,0,0,1,0,1,1,0,1
0,6,23,1,2,0,1,23,0,0,1,0,1,3,2,1
1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
2,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
0,1,3,1,0,1,1,3,1,0,1,0,1,2,0,1
0,1.6666666667,9.6666666667,0.6666666667,0,1,1,29,2,0,3,0,2,7,0,1
0,3,15.5,0.75,2,0,1,62,4,0,4,0,2,16,2,1
0,1,3.5,0.5,0,2,2,7,2,0,2,0,2,2,0,1
0,1,3,0.5,0,1,2,6,0,0,2,0,2,2,0,1
0,1,3,1.5,0,2,2,6,0,0,2,0,2,2,0,1
2,1,1,2.1428571429,0,0,7,7,0,1,7,0,6,7,0,1
1,1,1,0.6666666667,0,0,3,3,0,1,3,0,2,3,0,1
1,1,1,1,0,0,5,5,0,1,5,0,4,5,0,1
0,1.625,9,2.125,3,1,1,72,2,0,8,0,7,27,3,1
0,1.3333333333,6.3333333333,0.6666666667,1,1,3,19,0,0,3,0,3,7,3,1
1,1,3.8333333333,0.8333333333,2,1,6,23,0,0,6,0,3,13,12,1
0,1,2.9325842697,0.606741573,0,1,89,261,1,0,89,1,82,89,0,1
0,1,2.4893617021,1.5744680851,0,1,47,117,1,0,47,1,47,47,0,1
0,1.8571428571,7.7142857143,0.4285714286,2,1,1,54,1,0,7,0,7,26,2,1
0,2.0833333333,9.75,1,2,1,2,117,1,0,12,0,10,34,4,1
0,1,3.5,0.5,2,1,1,7,1,0,2,0,1,6,2,1
0,1,4.5,1,2,1,1,9,1,0,2,0,2,6,2,1
0,1.4,6.3,1.2,3,1,9,63,0,0,10,0,7,16,27,1
0,1.1,4,1.1,0,0,6,40,1,0,10,0,9,14,0,1
23,1,3.5,0.5,0,0,1,7,2,9,2,0,1,4,0,1
1,1.5555555556,8.8333333333,0.1666666667,4,1,13,159,1,0,18,0,17,45,52,1
0,1,3,1.5,0,2,2,6,0,0,2,0,2,2,0,1
2,1,1,0.3333333333,0,0,6,6,0,1,6,0,5,6,0,1
3,1,2.75,1,0,1,4,11,0,3,4,0,0,4,0,1
0,1,4,1.5,0,2,2,8,0,0,2,0,2,2,0,1
3,1,1,1,0,0,11,11,0,1,11,0,10,11,0,1
1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1
1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
8,1,1,1.3333333333,0,0,9,9,0,1,9,0,8,9,0,1
5,1,2.75,1,0,0,4,11,0,2,4,0,4,4,0,1
0,1,2.75,1,0,1,4,11,0,0,4,0,4,4,0,1
2,1,1,0.1176470588,0,0,17,17,1,1,17,0,17,17,0,1
0,1.6,9.4,0.4,0,1,1,47,3,0,5,0,4,13,0,1
0,1,3.25,0.75,1,1,1,13,2,0,4,0,3,11,1,1
0,1.5,5.5,0.5,1,2,1,11,2,0,2,0,2,6,1,1
1,1.875,13.5,1.125,1,1,2,108,5,0,8,0,6,29,2,1
2,1,1,0.3333333333,0,0,3,3,0,1,3,0,2,3,0,1
0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
1,1.1538461538,4.5384615385,0.5384615385,0,0,2,59,5,0,13,0,13,31,0,1
1,1,1,0.3333333333,0,0,3,3,0,1,3,0,2,3,0,1
0,1.05,5.975,0,1,0,40,239,4,0,40,0,39,48,40,1
0,1,3,0,0,0,4,12,2,0,4,0,3,4,0,1
0,1,3,0,1,0,1,21,0,0,7,0,6,18,1,1
0,1,7.0666666667,0,2,0,15,106,4,0,15,0,14,19,30,1
0,1,6.2058823529,0,2,0,34,211,5,0,34,0,33,46,68,1
0,1,4.75,0,1,0,4,19,3,0,4,0,3,5,4,1
0,1,5,0,1,0,5,25,3,0,5,0,4,6,5,1
0,1,4.125,0,1,0,8,33,2,0,8,0,8,15,8,1
0,1,4.125,0,2,0,8,33,2,0,8,0,8,15,16,1
0,1,3.5,1.5,0,3,1,7,1,0,2,0,2,4,0,1
0,1,3,1,0,1,2,6,0,0,2,0,2,2,0,1
1,1.2,4,0.8,0,3,4,20,1,0,5,0,5,7,0,1
1,1,3,0.6666666667,0,1,3,9,2,0,3,2,3,5,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1.5,6.5,0.5,0,1,1,13,1,0,2,0,1,4,0,1
0,1.5,15.5,2,0,1,2,31,0,0,2,0,2,2,0,1
0,1.0909090909,3.2727272727,0.4545454545,0,0,11,36,2,0,11,0,11,11,0,1
0,1,2.75,0.5,0,0,4,11,1,0,4,0,4,4,0,1
0,1.5,5,1,0,1,1,10,1,0,2,0,2,4,0,1
0,2,7,3,0,3,1,14,1,0,2,0,2,4,0,1
0,2,9.5,1.75,1,3,3,76,3,0,8,0,6,20,3,1
0,1,5,3,0,3,1,5,0,0,1,0,1,1,0,1
0,1,3,1,0,1,2,6,0,0,2,0,2,2,0,1
1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1
0,1,3,0.25,0,1,4,12,1,0,4,1,4,4,0,1
0,1.5,8,1,0,4,2,16,0,0,2,0,2,2,0,1
4,1,1,0,0,0,1,1,1,2,1,1,0,1,0,1
0,2.3333333333,8.6666666667,0.6666666667,1,1,1,26,1,0,3,0,3,8,1,1
0,2.6666666667,9,0.3333333333,0,1,3,27,2,0,3,0,2,3,0,1
0,2,6,2,0,1,1,6,1,0,1,1,1,1,0,1
4,1.8863636364,28.8295454545,0.8522727273,14,3,28,2537,17,1,88,5,42,217,392,0
1,1.2857142857,7.3333333333,1.1428571429,4,0,7,154,0,0,21,0,21,45,28,1
0,1.8,9.4,0.8,0,1,1,47,4,0,5,1,3,13,0,1
0,6,22,1,0,0,1,22,0,0,1,0,1,1,0,1
0,1.4,5,0.6,0,1,1,25,2,0,5,0,1,14,0,1
0,1,4.5,0.5,1,2,1,18,1,0,4,0,0,11,1,1
0,1.3333333333,3.6666666667,1.3333333333,0,1,1,11,1,0,3,0,2,6,0,1
1,1.4,5,0.4,0,1,2,25,0,1,5,0,2,8,0,1
0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
0,1,4,2,0,3,1,8,1,0,2,1,2,4,0,1
0,1,3,1,0,1,2,6,0,0,2,0,2,2,0,1
0,1,2.5,0.1666666667,0,1,4,15,1,0,6,0,6,9,0,1
0,1.5,7.5,1,0,0,1,15,0,0,2,0,1,3,0,1
0,1.3333333333,6.3333333333,4.3333333333,2,5,1,19,2,0,3,1,3,16,2,1
0,1,3,0,0,3,1,3,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,3,2,0,0,1,3,0,0,1,0,1,1,0,1
1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,3,2,2,0,1,3,0,0,1,0,1,3,2,1
1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,1,2,0,0,3,3,0,0,3,0,3,3,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,4,2,0,0,2,8,1,0,2,0,2,2,0,1
0,1.625,6.875,1.75,1,1,3,55,6,0,8,2,8,28,3,1
1,1.3333333333,3.6666666667,1.6666666667,0,1,3,11,1,0,3,1,3,4,0,1
0,2.6666666667,8.6666666667,0.3333333333,0,0,1,26,3,0,3,0,3,10,0,1
0,1,4,2.2,0,3,2,20,2,0,5,0,4,13,0,1
0,1,4,2,0,3,1,8,1,0,2,1,2,4,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
2,2,8.8,0.2,0,0,2,44,2,0,5,0,5,11,0,1
0,1,1.6666666667,1,0,3,3,5,0,0,3,0,2,3,0,1
0,1,4,2.5,0,2,2,8,0,0,2,0,1,2,0,1
0,1,3.6666666667,0.6666666667,0,1,3,11,0,0,3,0,3,3,0,1
2,1,3.25,0.25,1,0,2,13,3,0,4,2,4,10,2,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,7.5,25,2,1,2,1,50,1,0,2,0,0,6,1,1
0,2.75,39.75,0,1,4,4,159,2,0,4,1,1,7,4,1
0,2,8,3,0,3,1,8,0,0,1,0,1,1,0,1
0,1,5,3,0,3,1,5,0,0,1,0,1,1,0,1
0,1,3,1,0,1,2,6,0,0,2,0,2,2,0,1
0,3.6666666667,38.6666666667,0,0,0,3,116,2,0,3,0,1,5,0,1
0,1.1111111111,18,0.4444444444,0,0,9,162,0,0,9,0,9,9,0,1
0,1,3,1.5,0,0,2,6,0,0,2,0,2,2,0,1
0,2.8,11.8,1.4,0,1,1,59,6,0,5,0,3,22,0,1
0,1.5,7,2,0,0,2,14,0,0,2,0,2,2,0,1
1,1.4285714286,9.4285714286,0.5714285714,0,0,2,66,3,0,7,0,6,17,0,1
0,1,4,0,0,0,1,4,0,0,1,0,1,1,0,1
0,1,22,2,0,0,1,22,1,0,1,0,1,2,0,1
0,1.5,4.5,1,0,0,2,9,3,0,2,2,2,5,0,1
1,1.4444444444,5.4444444444,0.7777777778,0,0,1,49,3,0,9,0,9,22,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,3,1,0,0,2,6,0,0,2,0,2,2,0,1
0,2,6,0,0,1,1,6,1,0,1,0,1,2,0,1
0,3.5,19,3,0,0,1,38,0,0,2,0,2,3,0,1
1,1,3.5714285714,0,1,0,1,25,6,1,7,5,6,26,1,1
1,1,1,1,0,0,3,3,0,1,3,0,2,3,0,1
0,2,8.5,0.5,0,1,4,34,3,0,4,0,2,4,0,1
1,1,1,1,0,0,2,2,0,1,2,0,1,2,0,1
0,1.8888888889,8.8888888889,0.8888888889,0,1,9,80,4,0,9,0,7,9,0,1
0,1.2857142857,4.2857142857,0.4285714286,0,1,7,30,1,0,7,0,7,8,0,1
3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
0,1.2857142857,4.2857142857,0.5714285714,0,1,7,30,1,0,7,0,7,8,0,1
1,1.6923076923,6.2307692308,0.8461538462,0,1,13,81,3,0,13,1,11,15,0,1
0,1.75,6.5,0.8333333333,0,0,12,78,3,0,12,1,10,14,0,1
0,5,16,1,0,0,1,16,1,0,1,0,1,2,0,1
3,1,3,0.875,0,1,1,24,1,2,8,0,6,17,0,1
6,1.1666666667,3.5,1,0,1,1,21,1,2,6,0,5,12,0,1
0,6,54,2,0,0,1,54,0,0,1,0,1,1,0,1
0,1.1666666667,4.8333333333,1.3333333333,0,0,5,29,0,0,6,0,6,7,0,1
0,5,16,1,0,0,1,16,1,0,1,0,1,2,0,1
0,1,3,0.5,0,2,2,6,0,0,2,0,2,2,0,1
0,1.0909090909,3.9090909091,0.3636363636,0,1,1,43,5,0,11,1,11,27,0,1
0,1,3,0,0,1,2,12,0,0,4,0,4,6,0,1
0,1,3,1,1,2,2,6,0,0,2,0,2,3,2,1
0,1.2307692308,4.2307692308,1.0769230769,0,1,4,55,1,0,13,0,12,23,0,1
2,1,1,1.5,0,0,2,2,0,1,2,0,1,2,0,1
0,1.8,8.7,0.9,1,1,1,87,3,0,10,0,6,30,1,1
0,1.2857142857,3.7142857143,0.2857142857,0,0,7,26,1,0,7,0,7,7,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,3.6666666667,0.3333333333,0,0,3,11,1,0,3,0,2,3,0,1
2,1.6,5.7,1.5,0,1,4,57,1,1,10,0,5,17,0,1
3,1.5,5.5,0.5,1,0,1,11,1,2,2,0,0,5,1,1
0,1.3333333333,4.6666666667,0.3333333333,1,1,2,14,1,0,3,0,2,7,2,1
0,1.25,5.25,0.75,0,1,4,21,1,0,4,0,2,4,0,1
2,1,1,1,0,0,2,2,0,1,2,0,1,2,0,1
0,1,4,1.6666666667,1,2,1,12,1,0,3,0,1,8,1,1
1,1,3,1.3333333333,0,1,1,9,1,0,3,0,3,6,0,1
0,3.5,19.5,1,0,0,1,39,2,0,2,0,2,6,0,1
0,1,11,0,0,0,1,11,0,0,1,0,1,1,0,1
0,1,5.6,0,0,0,5,28,0,0,5,0,5,5,0,1
0,1,5.6666666667,0,1,0,3,17,0,0,3,0,3,7,3,1
0,1,10.25,0.25,0,0,1,41,1,0,4,0,3,10,0,1
0,1,47,0,2,0,1,47,1,0,1,0,1,5,2,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,1.3333333333,4,0.6666666667,0,0,3,12,2,0,3,0,2,3,0,1
0,1,3,0.5,0,0,2,6,0,0,2,0,1,2,0,1
0,1,4,0.5,0,0,2,8,1,0,2,1,1,2,0,1
0,1,4.6666666667,0,0,0,1,14,1,0,3,0,3,6,0,1
0,1,3.5,1,0,0,2,7,1,0,2,0,1,2,0,1
